,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Buddy Hield,38:10,8.0,15.0,53.3,2.0,7.0,28.6,3.0,3.0,100.0,0.0,6.0,6.0,4.0,2.0,0.0,2.0,3.0,21.0,15.0,02/27/2022,Boston Celtics,38.5
Oshae Brissett,33:32,9.0,14.0,64.3,6.0,9.0,66.7,3.0,5.0,60.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,27.0,25.0,02/27/2022,Boston Celtics,37.5
Isaiah Jackson,20:13,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,4.0,11.0,4.0,02/27/2022,Boston Celtics,20.5
Malcolm Brogdon,29:18,7.0,13.0,53.8,2.0,2.0,100.0,4.0,4.0,100.0,0.0,6.0,6.0,5.0,2.0,1.0,2.0,3.0,20.0,24.0,02/27/2022,Boston Celtics,41.0
Tyrese Haliburton,34:31,8.0,12.0,66.7,4.0,6.0,66.7,2.0,2.0,100.0,0.0,4.0,4.0,9.0,1.0,1.0,2.0,1.0,22.0,11.0,02/27/2022,Boston Celtics,45.5
Chris Duarte,26:06,4.0,11.0,36.4,1.0,3.0,33.3,2.0,2.0,100.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,3.0,11.0,7.0,02/27/2022,Boston Celtics,21.0
Goga Bitadze,16:21,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,4.0,2.0,3.0,02/27/2022,Boston Celtics,10.25
Jalen Smith,25:54,4.0,10.0,40.0,2.0,5.0,40.0,2.0,2.0,100.0,3.0,7.0,10.0,2.0,0.0,0.0,0.0,1.0,12.0,10.0,02/27/2022,Boston Celtics,28.5
Duane Washington Jr.,11:41,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,02/27/2022,Boston Celtics,8.25
Keifer Sykes,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02/27/2022,Boston Celtics,1.25
Terry Taylor,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02/27/2022,Boston Celtics,0.0
