,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terry Taylor,18:41,3.0,6.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,-4.0,04/01/2022,Boston Celtics,11.0
Oshae Brissett,33:57,4.0,12.0,33.3,4.0,7.0,57.1,5.0,6.0,83.3,0.0,6.0,6.0,1.0,2.0,0.0,1.0,2.0,17.0,-3.0,04/01/2022,Boston Celtics,31.5
Goga Bitadze,31:49,4.0,6.0,66.7,1.0,3.0,33.3,4.0,4.0,100.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,2.0,13.0,-2.0,04/01/2022,Boston Celtics,24.0
Buddy Hield,36:51,2.0,10.0,20.0,2.0,7.0,28.6,0.0,0.0,0.0,3.0,2.0,5.0,7.0,1.0,0.0,5.0,4.0,6.0,-1.0,04/01/2022,Boston Celtics,23.25
Tyrese Haliburton,25:32,10.0,11.0,90.9,6.0,6.0,100.0,4.0,4.0,100.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,6.0,30.0,-8.0,04/01/2022,Boston Celtics,42.25
Justin Anderson,14:05,2.0,6.0,33.3,1.0,4.0,25.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,-10.0,04/01/2022,Boston Celtics,7.75
Isaiah Jackson,16:11,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,-3.0,04/01/2022,Boston Celtics,8.75
Jalen Smith,22:37,8.0,14.0,57.1,1.0,4.0,25.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,2.0,4.0,17.0,4.0,04/01/2022,Boston Celtics,26.0
Duane Washington Jr.,18:03,2.0,4.0,50.0,1.0,2.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,9.0,-1.0,04/01/2022,Boston Celtics,16.75
Lance Stephenson,22:13,4.0,7.0,57.1,1.0,1.0,100.0,2.0,2.0,100.0,0.0,3.0,3.0,11.0,0.0,0.0,1.0,3.0,11.0,3.0,04/01/2022,Boston Celtics,31.25
Keifer Sykes,0:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/01/2022,Boston Celtics,0.0
