,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,23:20,3.0,7.0,42.9,3.0,7.0,42.9,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,10.0,-10.0,01/26/2022,Charlotte Hornets,17.5
Torrey Craig,26:33,6.0,10.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,14.0,-10.0,01/26/2022,Charlotte Hornets,20.25
Goga Bitadze,18:40,8.0,12.0,66.7,0.0,2.0,0.0,1.0,2.0,50.0,6.0,0.0,6.0,2.0,0.0,0.0,3.0,3.0,17.0,-6.0,01/26/2022,Charlotte Hornets,26.0
Chris Duarte,22:19,3.0,8.0,37.5,1.0,3.0,33.3,4.0,4.0,100.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,11.0,-15.0,01/26/2022,Charlotte Hornets,18.0
Caris LeVert,19:40,3.0,7.0,42.9,0.0,2.0,0.0,4.0,6.0,66.7,2.0,2.0,4.0,5.0,0.0,0.0,0.0,5.0,10.0,-25.0,01/26/2022,Charlotte Hornets,22.5
Lance Stephenson,28:20,5.0,10.0,50.0,0.0,2.0,0.0,4.0,6.0,66.7,0.0,6.0,6.0,10.0,0.0,0.0,2.0,1.0,14.0,-7.0,01/26/2022,Charlotte Hornets,35.5
Isaiah Jackson,24:24,5.0,9.0,55.6,1.0,1.0,100.0,6.0,6.0,100.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,17.0,-24.0,01/26/2022,Charlotte Hornets,27.5
Oshae Brissett,16:45,1.0,3.0,33.3,0.0,1.0,0.0,3.0,3.0,100.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,2.0,5.0,-18.0,01/26/2022,Charlotte Hornets,18.0
Duane Washington Jr.,23:46,5.0,14.0,35.7,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,4.0,4.0,11.0,-19.0,01/26/2022,Charlotte Hornets,19.75
Jeremy Lamb,14:40,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,-13.0,01/26/2022,Charlotte Hornets,14.5
Terry Taylor,9:43,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,-6.0,01/26/2022,Charlotte Hornets,13.25
Keifer Sykes,11:50,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,7.0,-7.0,01/26/2022,Charlotte Hornets,13.5
