,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Buddy Hield,42:49,12.0,21.0,57.1,5.0,9.0,55.6,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1.0,1.0,3.0,3.0,29.0,9.0,02/25/2022,Oklahoma City Thunder,50.25
Oshae Brissett,37:04,5.0,17.0,29.4,0.0,5.0,0.0,0.0,1.0,0.0,5.0,10.0,15.0,1.0,3.0,2.0,1.0,4.0,10.0,-13.0,02/25/2022,Oklahoma City Thunder,39.75
Isaiah Jackson,22:44,5.0,7.0,71.4,0.0,1.0,0.0,7.0,10.0,70.0,1.0,5.0,6.0,0.0,0.0,5.0,1.0,2.0,17.0,12.0,02/25/2022,Oklahoma City Thunder,34.0
Malcolm Brogdon,30:56,6.0,14.0,42.9,3.0,8.0,37.5,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,15.0,-1.0,02/25/2022,Oklahoma City Thunder,27.5
Tyrese Haliburton,42:30,6.0,11.0,54.5,1.0,3.0,33.3,1.0,2.0,50.0,1.0,4.0,5.0,11.0,2.0,1.0,3.0,2.0,14.0,-9.0,02/25/2022,Oklahoma City Thunder,41.75
Terry Taylor,18:40,2.0,3.0,66.7,0.0,1.0,0.0,3.0,5.0,60.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,-11.0,02/25/2022,Oklahoma City Thunder,15.5
Jalen Smith,28:48,6.0,10.0,60.0,2.0,4.0,50.0,2.0,2.0,100.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,1.0,16.0,-3.0,02/25/2022,Oklahoma City Thunder,29.0
Lance Stephenson,28:16,6.0,14.0,42.9,2.0,4.0,50.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,6.0,14.0,-8.0,02/25/2022,Oklahoma City Thunder,27.25
Duane Washington Jr.,11:45,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,02/25/2022,Oklahoma City Thunder,7.0
Goga Bitadze,1:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,02/25/2022,Oklahoma City Thunder,1.25
