,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,26:06,2.0,10.0,20.0,1.0,9.0,11.1,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,-17.0,01/05/2022,Brooklyn Nets,8.25
Myles Turner,31:01,5.0,10.0,50.0,1.0,4.0,25.0,3.0,3.0,100.0,0.0,4.0,4.0,1.0,1.0,5.0,0.0,1.0,14.0,-2.0,01/05/2022,Brooklyn Nets,33.0
Domantas Sabonis,37:54,10.0,13.0,76.9,1.0,1.0,100.0,11.0,13.0,84.6,2.0,10.0,12.0,10.0,0.0,0.0,6.0,4.0,32.0,-5.0,01/05/2022,Brooklyn Nets,59.5
Duane Washington Jr.,37:08,3.0,13.0,23.1,2.0,7.0,28.6,2.0,2.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,10.0,-5.0,01/05/2022,Brooklyn Nets,17.75
Keifer Sykes,39:45,6.0,10.0,60.0,2.0,4.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,4.0,18.0,-6.0,01/05/2022,Brooklyn Nets,29.75
Lance Stephenson,32:23,12.0,19.0,63.2,4.0,8.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,5.0,1.0,0.0,3.0,3.0,30.0,-6.0,01/05/2022,Brooklyn Nets,42.5
Oshae Brissett,26:14,2.0,4.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,2.0,8.0,-11.0,01/05/2022,Brooklyn Nets,20.5
Justin Anderson,6:57,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,01/05/2022,Brooklyn Nets,1.5
Ahmad Caver,0:51,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,01/05/2022,Brooklyn Nets,2.0
Nate Hinton,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/05/2022,Brooklyn Nets,0.0
Terry Taylor,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,01/05/2022,Brooklyn Nets,1.5
