,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Oshae Brissett,30:23,1.0,9.0,11.1,0.0,6.0,0.0,2.0,2.0,100.0,2.0,5.0,7.0,4.0,0.0,0.0,2.0,1.0,4.0,-5.0,04/05/2022,Philadelphia 76ers,17.75
Terry Taylor,27:60,6.0,11.0,54.5,0.0,4.0,0.0,1.0,1.0,100.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,13.0,-2.0,04/05/2022,Philadelphia 76ers,24.75
Isaiah Jackson,25:03,5.0,10.0,50.0,0.0,2.0,0.0,6.0,6.0,100.0,2.0,2.0,4.0,0.0,2.0,4.0,1.0,4.0,16.0,1.0,04/05/2022,Philadelphia 76ers,32.5
Buddy Hield,38:04,11.0,19.0,57.9,3.0,10.0,30.0,0.0,0.0,0.0,3.0,8.0,11.0,5.0,1.0,1.0,2.0,2.0,25.0,-5.0,04/05/2022,Philadelphia 76ers,50.75
Tyrese Haliburton,37:03,7.0,12.0,58.3,3.0,4.0,75.0,4.0,4.0,100.0,2.0,6.0,8.0,5.0,2.0,0.0,6.0,2.0,21.0,-5.0,04/05/2022,Philadelphia 76ers,41.0
Jalen Smith,29:39,7.0,12.0,58.3,2.0,5.0,40.0,3.0,3.0,100.0,2.0,5.0,7.0,2.0,1.0,3.0,1.0,3.0,19.0,-6.0,04/05/2022,Philadelphia 76ers,39.25
Justin Anderson,4:53,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.0,04/05/2022,Philadelphia 76ers,5.0
T.J. McConnell,15:10,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,-3.0,04/05/2022,Philadelphia 76ers,14.5
Duane Washington Jr.,22:51,4.0,11.0,36.4,3.0,6.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,-1.0,04/05/2022,Philadelphia 76ers,18.25
Lance Stephenson,8:54,4.0,5.0,80.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,10.0,-16.0,04/05/2022,Philadelphia 76ers,16.25
