,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Oshae Brissett,34:18,7.0,14.0,50.0,4.0,6.0,66.7,2.0,2.0,100.0,3.0,7.0,10.0,5.0,1.0,0.0,5.0,3.0,20.0,1.0,04/03/2022,Detroit Pistons,41.5
Terry Taylor,32:27,6.0,9.0,66.7,3.0,3.0,100.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,15.0,-11.0,04/03/2022,Detroit Pistons,23.0
Goga Bitadze,8:35,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,6.0,-3.0,04/03/2022,Detroit Pistons,12.25
Buddy Hield,32:07,8.0,17.0,47.1,3.0,12.0,25.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,0.0,1.0,4.0,5.0,19.0,-11.0,04/03/2022,Detroit Pistons,37.75
Tyrese Haliburton,39:24,6.0,13.0,46.2,0.0,5.0,0.0,7.0,8.0,87.5,1.0,8.0,9.0,17.0,0.0,2.0,0.0,2.0,19.0,2.0,04/03/2022,Detroit Pistons,59.75
Justin Anderson,17:04,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-9.0,04/03/2022,Detroit Pistons,6.75
Isaiah Jackson,23:26,8.0,10.0,80.0,0.0,0.0,0.0,3.0,5.0,60.0,5.0,2.0,7.0,1.0,2.0,3.0,3.0,2.0,19.0,21.0,04/03/2022,Detroit Pistons,37.75
Duane Washington Jr.,22:47,4.0,13.0,30.8,2.0,8.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,2.0,2.0,0.0,2.0,1.0,12.0,13.0,04/03/2022,Detroit Pistons,25.25
Jalen Smith,21:16,2.0,7.0,28.6,0.0,1.0,0.0,1.0,2.0,50.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,2.0,5.0,-17.0,04/03/2022,Detroit Pistons,17.75
Lance Stephenson,8:36,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,-6.0,04/03/2022,Detroit Pistons,7.75
