,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,34:14,6.0,13.0,46.2,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,3.0,2.0,16.0,16.0,01/20/2022,Golden State Warriors,27.25
Torrey Craig,34:13,5.0,10.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,3.0,1.0,1.0,3.0,12.0,12.0,01/20/2022,Golden State Warriors,30.75
Goga Bitadze,31:21,5.0,12.0,41.7,1.0,4.0,25.0,2.0,5.0,40.0,4.0,5.0,9.0,5.0,0.0,1.0,2.0,2.0,13.0,3.0,01/20/2022,Golden State Warriors,33.25
Chris Duarte,38:31,10.0,16.0,62.5,2.0,3.0,66.7,5.0,5.0,100.0,2.0,5.0,7.0,3.0,3.0,0.0,0.0,3.0,27.0,10.0,01/20/2022,Golden State Warriors,47.25
Keifer Sykes,31:01,4.0,12.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0,3.0,10.0,13.0,01/20/2022,Golden State Warriors,19.5
Oshae Brissett,21:59,0.0,7.0,0.0,0.0,3.0,0.0,2.0,4.0,50.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,-2.0,01/20/2022,Golden State Warriors,12.5
Jeremy Lamb,18:53,2.0,5.0,40.0,2.0,3.0,66.7,8.0,10.0,80.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,14.0,-11.0,01/20/2022,Golden State Warriors,26.0
Lance Stephenson,17:48,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,-2.0,01/20/2022,Golden State Warriors,8.25
Isaiah Jackson,18:38,5.0,12.0,41.7,0.0,1.0,0.0,5.0,8.0,62.5,3.0,4.0,7.0,1.0,3.0,0.0,0.0,5.0,15.0,-6.0,01/20/2022,Golden State Warriors,31.25
Duane Washington Jr.,18:22,3.0,7.0,42.9,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,-13.0,01/20/2022,Golden State Warriors,10.0
