,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,36:55,9.0,16.0,56.3,7.0,14.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,2.0,25.0,-6.0,01/14/2022,Phoenix Suns,47.0
Myles Turner,28:06,2.0,9.0,22.2,0.0,3.0,0.0,1.0,2.0,50.0,3.0,4.0,7.0,0.0,3.0,2.0,0.0,2.0,5.0,-19.0,01/14/2022,Phoenix Suns,23.75
Domantas Sabonis,36:46,4.0,10.0,40.0,1.0,3.0,33.3,5.0,6.0,83.3,0.0,14.0,14.0,6.0,1.0,0.0,2.0,2.0,14.0,-6.0,01/14/2022,Phoenix Suns,42.0
Caris LeVert,38:54,8.0,19.0,42.1,2.0,6.0,33.3,2.0,2.0,100.0,3.0,2.0,5.0,9.0,1.0,0.0,3.0,2.0,20.0,-10.0,01/14/2022,Phoenix Suns,41.25
Keifer Sykes,17:46,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,-17.0,01/14/2022,Phoenix Suns,6.0
Torrey Craig,24:45,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,8.0,-9.0,01/14/2022,Phoenix Suns,13.0
Lance Stephenson,10:25,1.0,6.0,16.7,1.0,4.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,5.0,-11.0,01/14/2022,Phoenix Suns,8.75
Oshae Brissett,15:48,3.0,8.0,37.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,6.0,-16.0,01/14/2022,Phoenix Suns,8.75
Chris Duarte,25:18,2.0,9.0,22.2,0.0,5.0,0.0,3.0,6.0,50.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,7.0,7.0,01/14/2022,Phoenix Suns,15.25
Duane Washington Jr.,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/14/2022,Phoenix Suns,0.0
Isaiah Jackson,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01/14/2022,Phoenix Suns,3.25
Goga Bitadze,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/14/2022,Phoenix Suns,0.0
