,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,20:13,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,-15.0,10/22/2021,Washington Wizards,6.25
Myles Turner,43:36,15.0,22.0,68.2,5.0,9.0,55.6,5.0,8.0,62.5,5.0,5.0,10.0,0.0,1.0,3.0,1.0,3.0,40.0,3.0,10/22/2021,Washington Wizards,62.5
Domantas Sabonis,42:50,10.0,13.0,76.9,2.0,4.0,50.0,6.0,8.0,75.0,1.0,8.0,9.0,7.0,0.0,1.0,3.0,3.0,28.0,6.0,10/22/2021,Washington Wizards,51.25
Chris Duarte,45:18,6.0,16.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,2.0,15.0,4.0,10/22/2021,Washington Wizards,30.0
Malcolm Brogdon,44:02,12.0,22.0,54.5,2.0,4.0,50.0,2.0,2.0,100.0,1.0,7.0,8.0,8.0,2.0,1.0,3.0,3.0,28.0,0.0,10/22/2021,Washington Wizards,55.5
T.J. McConnell,23:33,4.0,9.0,44.4,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,9.0,-6.0,10/22/2021,Washington Wizards,22.75
Torrey Craig,11:42,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,-5.0,10/22/2021,Washington Wizards,4.75
Jeremy Lamb,23:46,3.0,8.0,37.5,1.0,2.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,9.0,18.0,10/22/2021,Washington Wizards,18.0
Oshae Brissett,7:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,10/22/2021,Washington Wizards,0.0
Brad Wanamaker,2:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,10/22/2021,Washington Wizards,1.0
