,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,31:34,6.0,12.0,50.0,5.0,8.0,62.5,1.0,2.0,50.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,18.0,-12.0,01/17/2022,LA Clippers,27.25
Torrey Craig,15:01,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,-22.0,01/17/2022,LA Clippers,10.25
Domantas Sabonis,34:24,7.0,14.0,50.0,0.0,1.0,0.0,5.0,7.0,71.4,5.0,6.0,11.0,7.0,0.0,2.0,3.0,4.0,19.0,-8.0,01/17/2022,LA Clippers,45.75
Caris LeVert,34:41,9.0,18.0,50.0,2.0,6.0,33.3,6.0,6.0,100.0,0.0,9.0,9.0,4.0,1.0,0.0,2.0,6.0,26.0,-9.0,01/17/2022,LA Clippers,45.25
Duane Washington Jr.,26:41,4.0,10.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,10.0,-10.0,01/17/2022,LA Clippers,14.25
Oshae Brissett,21:60,4.0,10.0,40.0,1.0,4.0,25.0,4.0,4.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,-1.0,01/17/2022,LA Clippers,18.75
Goga Bitadze,24:38,7.0,9.0,77.8,1.0,1.0,100.0,2.0,2.0,100.0,5.0,3.0,8.0,2.0,0.0,2.0,1.0,1.0,17.0,17.0,01/17/2022,LA Clippers,34.0
Chris Duarte,34:17,10.0,14.0,71.4,2.0,5.0,40.0,2.0,2.0,100.0,2.0,5.0,7.0,6.0,3.0,0.0,2.0,4.0,24.0,9.0,01/17/2022,LA Clippers,47.75
Lance Stephenson,14:03,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,6.0,01/17/2022,LA Clippers,11.0
Keifer Sykes,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,01/17/2022,LA Clippers,-0.5
