,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Oshae Brissett,31:04,1.0,6.0,16.7,1.0,4.0,25.0,3.0,4.0,75.0,0.0,6.0,6.0,2.0,0.0,1.0,0.0,1.0,6.0,-20.0,02/28/2022,Orlando Magic,19.0
Jalen Smith,25:15,4.0,7.0,57.1,3.0,6.0,50.0,3.0,4.0,75.0,1.0,7.0,8.0,0.0,0.0,0.0,3.0,1.0,14.0,-1.0,02/28/2022,Orlando Magic,24.0
Isaiah Jackson,18:26,2.0,4.0,50.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,3.0,4.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,02/28/2022,Orlando Magic,13.5
Buddy Hield,34:01,7.0,13.0,53.8,3.0,6.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,18.0,-20.0,02/28/2022,Orlando Magic,29.75
Tyrese Haliburton,32:57,7.0,13.0,53.8,3.0,7.0,42.9,6.0,6.0,100.0,0.0,6.0,6.0,7.0,2.0,0.0,6.0,2.0,23.0,-16.0,02/28/2022,Orlando Magic,43.5
Goga Bitadze,20:58,4.0,5.0,80.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,11.0,-9.0,02/28/2022,Orlando Magic,22.25
Keifer Sykes,14:48,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-8.0,02/28/2022,Orlando Magic,5.5
Chris Duarte,14:30,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,4.0,2.0,7.0,-14.0,02/28/2022,Orlando Magic,14.0
Duane Washington Jr.,25:49,4.0,10.0,40.0,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,11.0,9.0,02/28/2022,Orlando Magic,13.5
Terry Taylor,22:12,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,3.0,0.0,0.0,2.0,2.0,7.0,-2.0,02/28/2022,Orlando Magic,16.75
