,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chris Duarte,16:37,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,-6.0,10/21/2022,San Antonio Spurs,9.75
Terry Taylor,22:10,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,5.0,9.0,-7.0,10/21/2022,San Antonio Spurs,21.25
Jalen Smith,6:47,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-11.0,10/21/2022,San Antonio Spurs,4.0
Buddy Hield,24:29,5.0,9.0,55.6,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,1.0,3.0,5.0,13.0,-8.0,10/21/2022,San Antonio Spurs,28.25
Tyrese Haliburton,27:09,9.0,18.0,50.0,1.0,5.0,20.0,8.0,8.0,100.0,1.0,2.0,3.0,12.0,1.0,0.0,4.0,4.0,27.0,-10.0,10/21/2022,San Antonio Spurs,49.25
Isaiah Jackson,16:25,6.0,9.0,66.7,0.0,1.0,0.0,4.0,4.0,100.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,16.0,6.0,10/21/2022,San Antonio Spurs,29.5
Bennedict Mathurin,28:00,8.0,15.0,53.3,3.0,6.0,50.0,7.0,8.0,87.5,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,26.0,9.0,10/21/2022,San Antonio Spurs,36.75
Andrew Nembhard,30:20,5.0,12.0,41.7,2.0,7.0,28.6,2.0,2.0,100.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,4.0,14.0,11.0,10/21/2022,San Antonio Spurs,27.25
T.J. McConnell,16:55,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,0.0,3.0,1.0,4.0,7.0,10/21/2022,San Antonio Spurs,16.25
Aaron Nesmith,21:07,4.0,9.0,44.4,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,9.0,0.0,10/21/2022,San Antonio Spurs,19.0
Goga Bitadze,18:06,4.0,7.0,57.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,-7.0,10/21/2022,San Antonio Spurs,8.75
James Johnson,11:55,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,10/21/2022,San Antonio Spurs,10.0
