,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,32:57,2.0,8.0,25.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,10.0,10/29/2021,Brooklyn Nets,15.25
Domantas Sabonis,34:31,7.0,14.0,50.0,1.0,4.0,25.0,1.0,2.0,50.0,2.0,5.0,7.0,6.0,3.0,1.0,3.0,3.0,16.0,-23.0,10/29/2021,Brooklyn Nets,40.75
Myles Turner,31:50,2.0,7.0,28.6,0.0,3.0,0.0,5.0,7.0,71.4,1.0,8.0,9.0,2.0,1.0,2.0,0.0,3.0,9.0,11.0,10/29/2021,Brooklyn Nets,29.25
Chris Duarte,33:45,9.0,19.0,47.4,1.0,4.0,25.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,5.0,19.0,-23.0,10/29/2021,Brooklyn Nets,29.5
T.J. McConnell,33:00,4.0,14.0,28.6,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,1.0,4.0,8.0,-13.0,10/29/2021,Brooklyn Nets,22.5
Oshae Brissett,3:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,10/29/2021,Brooklyn Nets,0.0
Torrey Craig,34:11,9.0,16.0,56.3,4.0,7.0,57.1,6.0,8.0,75.0,5.0,6.0,11.0,3.0,0.0,0.0,2.0,4.0,28.0,0.0,10/29/2021,Brooklyn Nets,47.25
Brad Wanamaker,14:08,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,4.0,10/29/2021,Brooklyn Nets,9.75
Jeremy Lamb,19:04,4.0,10.0,40.0,0.0,3.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,12.0,2.0,10/29/2021,Brooklyn Nets,20.25
Duane Washington Jr.,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/29/2021,Brooklyn Nets,0.0
DeJon Jarreau,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/29/2021,Brooklyn Nets,0.0
Goga Bitadze,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/29/2021,Brooklyn Nets,0.0
