,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,23:54,3.0,9.0,33.3,1.0,7.0,14.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,-23.0,01/29/2022,Dallas Mavericks,12.5
Torrey Craig,19:55,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-20.0,01/29/2022,Dallas Mavericks,1.25
Domantas Sabonis,28:44,8.0,10.0,80.0,1.0,2.0,50.0,4.0,5.0,80.0,3.0,12.0,15.0,8.0,0.0,1.0,3.0,5.0,21.0,-18.0,01/29/2022,Dallas Mavericks,52.75
Chris Duarte,22:07,5.0,11.0,45.5,0.0,3.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,12.0,-19.0,01/29/2022,Dallas Mavericks,17.75
Caris LeVert,27:26,4.0,10.0,40.0,2.0,3.0,66.7,4.0,5.0,80.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,14.0,-23.0,01/29/2022,Dallas Mavericks,22.25
Isaiah Jackson,18:25,5.0,8.0,62.5,1.0,1.0,100.0,1.0,2.0,50.0,4.0,2.0,6.0,1.0,1.0,3.0,2.0,6.0,12.0,-9.0,01/29/2022,Dallas Mavericks,28.5
Oshae Brissett,23:05,1.0,7.0,14.3,0.0,1.0,0.0,3.0,6.0,50.0,1.0,9.0,10.0,1.0,0.0,0.0,1.0,0.0,5.0,-2.0,01/29/2022,Dallas Mavericks,18.5
Jeremy Lamb,17:48,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,-9.0,01/29/2022,Dallas Mavericks,11.0
Duane Washington Jr.,25:12,9.0,17.0,52.9,3.0,6.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,22.0,-5.0,01/29/2022,Dallas Mavericks,31.75
Lance Stephenson,16:03,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,01/29/2022,Dallas Mavericks,8.5
Terry Taylor,12:00,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,-3.0,01/29/2022,Dallas Mavericks,9.5
Keifer Sykes,5:22,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,01/29/2022,Dallas Mavericks,2.0
