,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caris LeVert,32:07,6.0,13.0,46.2,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,16.0,-18.0,12/15/2021,Milwaukee Bucks,24.0
Domantas Sabonis,34:45,6.0,10.0,60.0,0.0,2.0,0.0,4.0,4.0,100.0,6.0,8.0,14.0,5.0,1.0,0.0,5.0,1.0,16.0,-20.0,12/15/2021,Milwaukee Bucks,40.5
Myles Turner,30:03,5.0,12.0,41.7,1.0,5.0,20.0,2.0,2.0,100.0,1.0,4.0,5.0,3.0,2.0,5.0,3.0,1.0,13.0,-8.0,12/15/2021,Milwaukee Bucks,36.75
Chris Duarte,26:08,4.0,9.0,44.4,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,10.0,-14.0,12/15/2021,Milwaukee Bucks,15.75
Malcolm Brogdon,29:58,4.0,10.0,40.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,3.0,12.0,-13.0,12/15/2021,Milwaukee Bucks,26.25
Oshae Brissett,23:22,4.0,9.0,44.4,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,0.0,8.0,-5.0,12/15/2021,Milwaukee Bucks,15.25
Justin Holiday,19:34,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,-4.0,12/15/2021,Milwaukee Bucks,13.0
Brad Wanamaker,16:41,2.0,5.0,40.0,0.0,2.0,0.0,1.0,1.0,100.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,5.0,4.0,12/15/2021,Milwaukee Bucks,17.0
Kelan Martin,21:18,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,9.0,-7.0,12/15/2021,Milwaukee Bucks,15.25
Isaiah Jackson,3:02,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12/15/2021,Milwaukee Bucks,4.5
Jeremy Lamb,3:02,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12/15/2021,Milwaukee Bucks,3.5
