,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caris LeVert,31:04,8.0,18.0,44.4,1.0,5.0,20.0,4.0,6.0,66.7,0.0,2.0,2.0,5.0,1.0,3.0,0.0,2.0,21.0,18.0,11/03/2021,New York Knicks,39.5
Domantas Sabonis,34:13,4.0,8.0,50.0,0.0,1.0,0.0,2.0,3.0,66.7,2.0,5.0,7.0,3.0,0.0,0.0,4.0,6.0,10.0,15.0,11/03/2021,New York Knicks,21.25
Myles Turner,28:55,9.0,14.0,64.3,7.0,10.0,70.0,0.0,0.0,0.0,2.0,11.0,13.0,2.0,1.0,3.0,0.0,0.0,25.0,14.0,11/03/2021,New York Knicks,55.75
Chris Duarte,33:53,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,2.0,10.0,13.0,11/03/2021,New York Knicks,22.25
Malcolm Brogdon,36:28,6.0,12.0,50.0,0.0,4.0,0.0,5.0,5.0,100.0,1.0,7.0,8.0,7.0,0.0,1.0,3.0,2.0,17.0,9.0,11/03/2021,New York Knicks,38.0
Torrey Craig,21:11,5.0,9.0,55.6,2.0,3.0,66.7,0.0,0.0,0.0,4.0,3.0,7.0,1.0,2.0,0.0,1.0,4.0,12.0,1.0,11/03/2021,New York Knicks,26.75
Justin Holiday,22:34,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,-5.0,11/03/2021,New York Knicks,4.25
T.J. McConnell,16:47,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,5.0,4.0,11/03/2021,New York Knicks,15.75
Kelan Martin,5:15,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-3.0,11/03/2021,New York Knicks,3.5
Goga Bitadze,9:40,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,8.0,-1.0,11/03/2021,New York Knicks,14.75
