,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,25:32,5.0,9.0,55.6,4.0,7.0,57.1,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,14.0,27.0,11/22/2021,Chicago Bulls,25.5
Domantas Sabonis,26:20,8.0,14.0,57.1,0.0,2.0,0.0,5.0,5.0,100.0,4.0,7.0,11.0,4.0,1.0,0.0,3.0,4.0,21.0,22.0,11/22/2021,Chicago Bulls,41.25
Myles Turner,25:41,5.0,9.0,55.6,2.0,2.0,100.0,0.0,1.0,0.0,1.0,9.0,10.0,1.0,0.0,4.0,0.0,2.0,12.0,25.0,11/22/2021,Chicago Bulls,35.0
Caris LeVert,20:03,6.0,9.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,12.0,25.0,11/22/2021,Chicago Bulls,20.5
Malcolm Brogdon,28:32,4.0,9.0,44.4,2.0,5.0,40.0,6.0,6.0,100.0,0.0,4.0,4.0,7.0,1.0,2.0,1.0,1.0,16.0,28.0,11/22/2021,Chicago Bulls,38.0
Chris Duarte,22:32,3.0,11.0,27.3,2.0,6.0,33.3,1.0,2.0,50.0,0.0,6.0,6.0,3.0,1.0,1.0,2.0,0.0,9.0,14.0,11/22/2021,Chicago Bulls,25.0
Torrey Craig,17:06,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,11/22/2021,Chicago Bulls,16.5
T.J. McConnell,20:51,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,4.0,10.0,11/22/2021,Chicago Bulls,15.5
Kelan Martin,19:32,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,9.0,11/22/2021,Chicago Bulls,13.75
Jeremy Lamb,9:11,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,11/22/2021,Chicago Bulls,11.0
Brad Wanamaker,6:44,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,11/22/2021,Chicago Bulls,3.25
Oshae Brissett,6:44,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,-2.0,11/22/2021,Chicago Bulls,8.0
Goga Bitadze,6:44,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,11/22/2021,Chicago Bulls,5.75
Isaiah Jackson,4:28,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11/22/2021,Chicago Bulls,3.25
