,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,33:56,5.0,9.0,55.6,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,2.0,1.0,2.0,13.0,5.0,01/31/2022,LA Clippers,33.25
Torrey Craig,26:45,3.0,9.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0,01/31/2022,LA Clippers,14.0
Isaiah Jackson,29:25,12.0,19.0,63.2,1.0,3.0,33.3,1.0,2.0,50.0,4.0,6.0,10.0,0.0,1.0,2.0,0.0,0.0,26.0,9.0,01/31/2022,LA Clippers,45.0
Chris Duarte,29:40,3.0,11.0,27.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,0.0,8.0,-7.0,01/31/2022,LA Clippers,22.75
Caris LeVert,35:49,6.0,12.0,50.0,1.0,2.0,50.0,4.0,6.0,66.7,0.0,7.0,7.0,9.0,0.0,0.0,5.0,2.0,17.0,-2.0,01/31/2022,LA Clippers,37.25
Jeremy Lamb,26:47,3.0,5.0,60.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,9.0,8.0,01/31/2022,LA Clippers,20.5
Terry Taylor,21:10,7.0,11.0,63.6,1.0,1.0,100.0,0.0,0.0,0.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0,1.0,15.0,-1.0,01/31/2022,LA Clippers,28.5
Duane Washington Jr.,23:51,6.0,13.0,46.2,4.0,7.0,57.1,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,16.0,12.0,01/31/2022,LA Clippers,28.5
Lance Stephenson,12:25,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,10.0,5.0,01/31/2022,LA Clippers,18.75
Keifer Sykes,0:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,01/31/2022,LA Clippers,0.0
