,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,34:07,5.0,10.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,13.0,6.0,02/02/2022,Orlando Magic,25.5
Torrey Craig,36:48,8.0,16.0,50.0,5.0,9.0,55.6,1.0,3.0,33.3,1.0,4.0,5.0,3.0,1.0,0.0,2.0,3.0,22.0,0.0,02/02/2022,Orlando Magic,36.25
Isaiah Jackson,0:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/02/2022,Orlando Magic,0.0
Chris Duarte,31:42,3.0,11.0,27.3,2.0,2.0,100.0,3.0,3.0,100.0,0.0,7.0,7.0,1.0,0.0,0.0,1.0,3.0,11.0,6.0,02/02/2022,Orlando Magic,21.75
Caris LeVert,34:30,10.0,24.0,41.7,1.0,6.0,16.7,5.0,8.0,62.5,0.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,26.0,-7.0,02/02/2022,Orlando Magic,45.25
Terry Taylor,36:56,10.0,15.0,66.7,1.0,2.0,50.0,3.0,4.0,75.0,6.0,10.0,16.0,3.0,1.0,0.0,1.0,6.0,24.0,-2.0,02/02/2022,Orlando Magic,50.5
Duane Washington Jr.,25:16,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,5.0,-9.0,02/02/2022,Orlando Magic,11.25
Jeremy Lamb,15:16,1.0,5.0,20.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,-12.0,02/02/2022,Orlando Magic,7.75
Keifer Sykes,9:19,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,02/02/2022,Orlando Magic,5.0
Lance Stephenson,15:44,5.0,7.0,71.4,1.0,1.0,100.0,3.0,3.0,100.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,14.0,7.0,02/02/2022,Orlando Magic,28.75
