,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chris Duarte,35:01,5.0,13.0,38.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,11.0,3.0,12/01/2021,Atlanta Hawks,17.0
Domantas Sabonis,39:25,9.0,10.0,90.0,2.0,2.0,100.0,2.0,3.0,66.7,2.0,8.0,10.0,4.0,0.0,0.0,3.0,5.0,22.0,1.0,12/01/2021,Atlanta Hawks,40.0
Myles Turner,34:07,6.0,9.0,66.7,3.0,6.0,50.0,2.0,2.0,100.0,2.0,7.0,9.0,0.0,1.0,2.0,0.0,1.0,17.0,2.0,12/01/2021,Atlanta Hawks,35.75
Caris LeVert,28:04,3.0,12.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,6.0,-4.0,12/01/2021,Atlanta Hawks,14.75
Malcolm Brogdon,36:25,10.0,20.0,50.0,1.0,6.0,16.7,6.0,8.0,75.0,1.0,5.0,6.0,9.0,3.0,0.0,0.0,1.0,27.0,-3.0,12/01/2021,Atlanta Hawks,54.5
T.J. McConnell,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,12/01/2021,Atlanta Hawks,0.0
Torrey Craig,3:57,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-13.0,12/01/2021,Atlanta Hawks,0.0
Jeremy Lamb,11:52,4.0,8.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,11.0,-5.0,12/01/2021,Atlanta Hawks,19.75
Oshae Brissett,17:53,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,8.0,3.0,12/01/2021,Atlanta Hawks,19.5
Brad Wanamaker,16:28,3.0,6.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,7.0,3.0,12/01/2021,Atlanta Hawks,15.5
Kelan Martin,13:43,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,12/01/2021,Atlanta Hawks,2.75
