,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,37:53,4.0,9.0,44.4,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,12.0,-11.0,10/25/2021,Milwaukee Bucks,24.75
Domantas Sabonis,37:27,8.0,13.0,61.5,0.0,2.0,0.0,5.0,6.0,83.3,2.0,11.0,13.0,5.0,1.0,0.0,3.0,3.0,21.0,1.0,10/25/2021,Milwaukee Bucks,45.25
Myles Turner,14:04,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,5.0,-15.0,10/25/2021,Milwaukee Bucks,13.0
Chris Duarte,33:27,7.0,16.0,43.8,2.0,5.0,40.0,2.0,2.0,100.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,18.0,-1.0,10/25/2021,Milwaukee Bucks,26.25
Malcolm Brogdon,37:23,10.0,21.0,47.6,2.0,4.0,50.0,3.0,4.0,75.0,0.0,4.0,4.0,7.0,0.0,0.0,7.0,4.0,25.0,-1.0,10/25/2021,Milwaukee Bucks,38.0
Oshae Brissett,22:43,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,2.0,3.0,-7.0,10/25/2021,Milwaukee Bucks,13.5
T.J. McConnell,17:50,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,7.0,-16.0,10/25/2021,Milwaukee Bucks,12.25
Jeremy Lamb,15:05,3.0,7.0,42.9,2.0,4.0,50.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,10/25/2021,Milwaukee Bucks,16.25
Goga Bitadze,17:40,2.0,8.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,7.0,2.0,9.0,1.0,2.0,0.0,2.0,5.0,7.0,2.0,10/25/2021,Milwaukee Bucks,23.25
Torrey Craig,6:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,10/25/2021,Milwaukee Bucks,1.25
