,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,34:59,5.0,12.0,41.7,5.0,9.0,55.6,1.0,2.0,50.0,0.0,4.0,4.0,1.0,1.0,0.0,3.0,3.0,16.0,-6.0,12/31/2021,Chicago Bulls,25.5
Myles Turner,18:11,2.0,5.0,40.0,1.0,3.0,33.3,5.0,6.0,83.3,2.0,4.0,6.0,1.0,0.0,1.0,0.0,5.0,10.0,-9.0,12/31/2021,Chicago Bulls,21.5
Domantas Sabonis,39:45,8.0,14.0,57.1,1.0,2.0,50.0,7.0,8.0,87.5,5.0,9.0,14.0,6.0,1.0,2.0,3.0,3.0,24.0,1.0,12/31/2021,Chicago Bulls,55.5
Duane Washington Jr.,29:51,3.0,14.0,21.4,0.0,6.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,8.0,0.0,12/31/2021,Chicago Bulls,21.0
Caris LeVert,37:01,11.0,22.0,50.0,1.0,5.0,20.0,4.0,7.0,57.1,3.0,3.0,6.0,6.0,1.0,1.0,3.0,3.0,27.0,1.0,12/31/2021,Chicago Bulls,46.5
Torrey Craig,31:43,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,3.0,8.0,11.0,5.0,1.0,2.0,4.0,4.0,10.0,-1.0,12/31/2021,Chicago Bulls,35.25
Oshae Brissett,31:23,4.0,12.0,33.3,0.0,3.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,2.0,1.0,1.0,0.0,2.0,9.0,4.0,12/31/2021,Chicago Bulls,24.75
Keifer Sykes,10:59,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-3.0,12/31/2021,Chicago Bulls,2.75
Nate Hinton,1:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12/31/2021,Chicago Bulls,-0.5
Goga Bitadze,4:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12/31/2021,Chicago Bulls,2.5
