,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,32:40,3.0,11.0,27.3,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,9.0,-6.0,02/04/2022,Chicago Bulls,21.0
Torrey Craig,39:11,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,-11.0,02/04/2022,Chicago Bulls,16.5
Terry Taylor,38:07,9.0,17.0,52.9,1.0,2.0,50.0,2.0,2.0,100.0,8.0,6.0,14.0,5.0,0.0,0.0,3.0,5.0,21.0,-3.0,02/04/2022,Chicago Bulls,45.0
Chris Duarte,23:36,5.0,11.0,45.5,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,12.0,-23.0,02/04/2022,Chicago Bulls,19.5
Caris LeVert,40:44,19.0,26.0,73.1,1.0,3.0,33.3,3.0,3.0,100.0,0.0,5.0,5.0,8.0,0.0,0.0,3.0,3.0,42.0,-3.0,02/04/2022,Chicago Bulls,59.25
Duane Washington Jr.,28:14,7.0,14.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,1.0,17.0,20.0,02/04/2022,Chicago Bulls,33.25
Lance Stephenson,11:17,1.0,7.0,14.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,5.0,-3.0,02/04/2022,Chicago Bulls,9.75
Oshae Brissett,9:43,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,02/04/2022,Chicago Bulls,3.25
Reggie Perry,9:53,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,-4.0,02/04/2022,Chicago Bulls,3.25
Jeremy Lamb,6:35,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,02/04/2022,Chicago Bulls,0.0
