,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Buddy Hield,29:11,4.0,20.0,20.0,3.0,12.0,25.0,4.0,5.0,80.0,2.0,3.0,5.0,3.0,0.0,0.0,4.0,4.0,15.0,7.0,03/18/2022,Houston Rockets,25.25
Oshae Brissett,30:46,4.0,13.0,30.8,2.0,7.0,28.6,4.0,4.0,100.0,4.0,4.0,8.0,4.0,0.0,1.0,0.0,2.0,14.0,-4.0,03/18/2022,Houston Rockets,33.0
Goga Bitadze,26:14,9.0,9.0,100.0,3.0,3.0,100.0,2.0,4.0,50.0,2.0,7.0,9.0,3.0,3.0,1.0,1.0,5.0,23.0,-6.0,03/18/2022,Houston Rockets,47.75
Malcolm Brogdon,34:54,11.0,19.0,57.9,2.0,6.0,33.3,1.0,1.0,100.0,1.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,25.0,-3.0,03/18/2022,Houston Rockets,35.5
Tyrese Haliburton,36:34,4.0,9.0,44.4,1.0,6.0,16.7,1.0,2.0,50.0,2.0,1.0,3.0,7.0,2.0,1.0,3.0,3.0,10.0,-8.0,03/18/2022,Houston Rockets,29.25
Duane Washington Jr.,25:02,5.0,13.0,38.5,2.0,5.0,40.0,1.0,3.0,33.3,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,13.0,4.0,03/18/2022,Houston Rockets,19.5
Justin Anderson,9:25,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-4.0,03/18/2022,Houston Rockets,1.5
Jalen Smith,13:07,8.0,9.0,88.9,1.0,2.0,50.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,17.0,11.0,03/18/2022,Houston Rockets,30.0
Lance Stephenson,13:26,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,3.0,2.0,10.0,03/18/2022,Houston Rockets,15.75
Terry Taylor,21:21,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,03/18/2022,Houston Rockets,7.0
