,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,26:15,5.0,15.0,33.3,3.0,10.0,30.0,4.0,4.0,100.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,17.0,-1.0,12/16/2021,Detroit Pistons,23.0
Domantas Sabonis,31:16,5.0,9.0,55.6,0.0,1.0,0.0,2.0,2.0,100.0,0.0,9.0,9.0,6.0,0.0,0.0,3.0,4.0,12.0,5.0,12/16/2021,Detroit Pistons,30.75
Myles Turner,27:55,7.0,12.0,58.3,0.0,4.0,0.0,2.0,2.0,100.0,2.0,5.0,7.0,1.0,0.0,4.0,0.0,4.0,16.0,-1.0,12/16/2021,Detroit Pistons,34.25
Caris LeVert,37:31,12.0,18.0,66.7,0.0,3.0,0.0,7.0,9.0,77.8,0.0,3.0,3.0,5.0,2.0,1.0,2.0,2.0,31.0,1.0,12/16/2021,Detroit Pistons,47.25
Brad Wanamaker,25:16,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,6.0,-8.0,12/16/2021,Detroit Pistons,15.25
Chris Duarte,29:03,5.0,13.0,38.5,2.0,6.0,33.3,3.0,4.0,75.0,3.0,6.0,9.0,4.0,0.0,0.0,1.0,0.0,15.0,18.0,12/16/2021,Detroit Pistons,32.75
Oshae Brissett,20:09,4.0,6.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,9.0,15.0,12/16/2021,Detroit Pistons,18.0
Jeremy Lamb,25:02,3.0,10.0,30.0,0.0,3.0,0.0,5.0,5.0,100.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,11.0,13.0,12/16/2021,Detroit Pistons,24.5
Torrey Craig,12:12,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,-1.0,12/16/2021,Detroit Pistons,7.5
Goga Bitadze,5:21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,12/16/2021,Detroit Pistons,4.5
