,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chris Duarte,30:10,9.0,11.0,81.8,2.0,2.0,100.0,3.0,4.0,75.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,23.0,23.0,12/08/2021,New York Knicks,38.25
Domantas Sabonis,33:13,7.0,8.0,87.5,2.0,2.0,100.0,5.0,7.0,71.4,5.0,6.0,11.0,5.0,0.0,1.0,0.0,2.0,21.0,22.0,12/08/2021,New York Knicks,45.25
Myles Turner,32:26,8.0,13.0,61.5,3.0,7.0,42.9,3.0,4.0,75.0,0.0,4.0,4.0,0.0,1.0,2.0,1.0,2.0,22.0,26.0,12/08/2021,New York Knicks,34.0
Caris LeVert,27:31,6.0,12.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,6.0,2.0,0.0,4.0,2.0,15.0,20.0,12/08/2021,New York Knicks,30.25
Malcolm Brogdon,32:50,5.0,11.0,45.5,1.0,3.0,33.3,5.0,6.0,83.3,0.0,4.0,4.0,5.0,3.0,0.0,1.0,3.0,16.0,24.0,12/08/2021,New York Knicks,34.5
Jeremy Lamb,14:40,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,12/08/2021,New York Knicks,7.5
Oshae Brissett,20:26,2.0,8.0,25.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,7.0,12/08/2021,New York Knicks,14.5
Kelan Martin,17:16,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,12/08/2021,New York Knicks,12.75
Brad Wanamaker,18:08,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,-6.0,12/08/2021,New York Knicks,13.25
Torrey Craig,4:25,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,12/08/2021,New York Knicks,4.0
Goga Bitadze,3:55,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,-5.0,12/08/2021,New York Knicks,5.25
Duane Washington Jr.,2:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,12/08/2021,New York Knicks,0.0
Isaiah Jackson,2:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,12/08/2021,New York Knicks,0.0
