,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,36:56,3.0,9.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,2.0,8.0,7.0,12/23/2021,Houston Rockets,19.25
Oshae Brissett,29:41,2.0,5.0,40.0,0.0,2.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,2.0,0.0,1.0,0.0,2.0,6.0,8.0,12/23/2021,Houston Rockets,19.75
Myles Turner,37:26,14.0,18.0,77.8,1.0,2.0,50.0,3.0,3.0,100.0,2.0,8.0,10.0,1.0,1.0,2.0,2.0,3.0,32.0,6.0,12/23/2021,Houston Rockets,51.5
Chris Duarte,37:07,7.0,15.0,46.7,3.0,11.0,27.3,1.0,2.0,50.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,18.0,-2.0,12/23/2021,Houston Rockets,27.0
Caris LeVert,35:52,8.0,18.0,44.4,2.0,6.0,33.3,6.0,8.0,75.0,1.0,7.0,8.0,11.0,3.0,1.0,3.0,5.0,24.0,21.0,12/23/2021,Houston Rockets,58.0
Torrey Craig,18:11,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,4.0,8.0,6.0,12/23/2021,Houston Rockets,18.75
Jeremy Lamb,22:37,6.0,11.0,54.5,3.0,6.0,50.0,1.0,2.0,50.0,3.0,2.0,5.0,5.0,0.0,1.0,1.0,2.0,16.0,14.0,12/23/2021,Houston Rockets,32.75
Goga Bitadze,10:34,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,6.0,6.0,12/23/2021,Houston Rockets,9.5
Brad Wanamaker,9:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,12/23/2021,Houston Rockets,2.75
Kelan Martin,2:26,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12/23/2021,Houston Rockets,2.0
