,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,30:50,4.0,10.0,40.0,2.0,7.0,28.6,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,10.0,-11.0,02/06/2022,Cleveland Cavaliers,14.5
Torrey Craig,32:49,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,2.0,0.0,2.0,3.0,5.0,4.0,02/06/2022,Cleveland Cavaliers,18.75
Domantas Sabonis,25:32,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,8.0,11.0,4.0,0.0,0.0,4.0,3.0,9.0,-20.0,02/06/2022,Cleveland Cavaliers,26.75
Chris Duarte,35:44,7.0,12.0,58.3,2.0,5.0,40.0,6.0,6.0,100.0,0.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,22.0,-6.0,02/06/2022,Cleveland Cavaliers,35.25
Keifer Sykes,25:24,2.0,9.0,22.2,1.0,4.0,25.0,2.0,3.0,66.7,1.0,4.0,5.0,3.0,0.0,1.0,1.0,4.0,7.0,4.0,02/06/2022,Cleveland Cavaliers,19.75
Goga Bitadze,16:02,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,6.0,02/06/2022,Cleveland Cavaliers,5.0
Duane Washington Jr.,31:00,6.0,15.0,40.0,1.0,5.0,20.0,4.0,4.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,17.0,-16.0,02/06/2022,Cleveland Cavaliers,22.5
Lance Stephenson,13:50,2.0,7.0,28.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,-7.0,02/06/2022,Cleveland Cavaliers,7.25
Oshae Brissett,17:15,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,0.0,2.0,1.0,3.0,-20.0,02/06/2022,Cleveland Cavaliers,14.75
Terry Taylor,11:34,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,02/06/2022,Cleveland Cavaliers,13.25
