,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chris Duarte,31:21,6.0,12.0,50.0,2.0,5.0,40.0,1.0,2.0,50.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,2.0,15.0,19.0,11/07/2021,Sacramento Kings,26.25
Domantas Sabonis,29:24,7.0,13.0,53.8,0.0,3.0,0.0,3.0,3.0,100.0,3.0,7.0,10.0,1.0,3.0,0.0,3.0,5.0,17.0,-5.0,11/07/2021,Sacramento Kings,35.5
Myles Turner,34:35,4.0,10.0,40.0,2.0,5.0,40.0,2.0,2.0,100.0,2.0,13.0,15.0,3.0,1.0,5.0,1.0,5.0,12.0,22.0,11/07/2021,Sacramento Kings,47.75
Caris LeVert,30:52,9.0,22.0,40.9,1.0,5.0,20.0,3.0,4.0,75.0,3.0,3.0,6.0,1.0,1.0,1.0,3.0,3.0,22.0,19.0,11/07/2021,Sacramento Kings,34.0
T.J. McConnell,32:45,8.0,13.0,61.5,0.0,0.0,0.0,2.0,3.0,66.7,1.0,6.0,7.0,4.0,1.0,0.0,4.0,2.0,18.0,0.0,11/07/2021,Sacramento Kings,32.75
Justin Holiday,28:20,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,-9.0,11/07/2021,Sacramento Kings,7.0
Torrey Craig,28:45,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,4.0,2.0,-10.0,11/07/2021,Sacramento Kings,9.75
Brad Wanamaker,11:10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,-5.0,11/07/2021,Sacramento Kings,7.0
Jeremy Lamb,5:57,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.0,11/07/2021,Sacramento Kings,4.5
Goga Bitadze,2:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,11/07/2021,Sacramento Kings,0.0
Kelan Martin,4:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/07/2021,Sacramento Kings,0.0
