,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,NOH,CLE @ CHI,W,240,84,32,91,35.2,9,28,32.1,11,14,78.6,16,40,56,21,7,5,11,21,7
04/22/2012,MIA,CLE @ MEM,L,240,88,35,76,46.1,7,20,35.0,11,13,84.6,7,30,37,17,9,4,19,19,-9
04/21/2012,GSW,CLE @ MEM,W,240,99,40,84,47.6,10,26,38.5,9,15,60.0,15,25,40,22,11,5,13,20,3
04/19/2012,NOH,NYK @ CLE,L,265,99,37,89,41.6,11,31,35.5,14,25,56.0,9,31,40,25,8,2,12,24,-6
04/18/2012,DAL,NYK @ CLE,L,240,110,43,86,50.0,12,28,42.9,12,15,80.0,13,28,41,23,7,1,12,24,-7
04/16/2012,DEN,IND @ PHI,L,240,102,40,94,42.6,8,29,27.6,14,17,82.4,15,33,48,25,6,11,12,21,-3
04/15/2012,DEN,IND @ PHI,L,240,86,32,87,36.8,10,26,38.5,12,20,60.0,12,29,41,17,9,5,19,17,-15
04/13/2012,PHX,GSW @ LAC,L,240,105,36,84,42.9,4,19,21.1,29,33,87.9,12,27,39,24,8,7,15,26,-7
04/11/2012,UTA,IND @ CLE,L,240,91,31,87,35.6,4,20,20.0,25,29,86.2,14,32,46,21,6,5,9,17,-12
04/09/2012,POR,IND @ CLE,W,240,94,37,80,46.3,10,19,52.6,10,13,76.9,7,31,38,22,10,2,15,19,5
04/08/2012,SAC,UTA @ SAS,W,240,104,42,93,45.2,9,22,40.9,11,13,84.6,16,30,46,29,10,4,11,21,17
04/06/2012,LAL,UTA @ SAS,W,240,112,42,88,47.7,10,17,58.8,18,22,81.8,9,26,35,24,9,3,15,24,5
04/02/2012,CHI,LAC @ DAL,W,240,99,42,89,47.2,4,13,30.8,11,14,78.6,13,25,38,23,11,5,8,18,6
04/01/2012,IND,LAC @ DAL,L,265,102,44,101,43.6,9,21,42.9,5,10,50.0,18,26,44,25,8,7,9,23,-2
03/30/2012,MEM,SAC @ UTA,W,240,98,38,73,52.1,7,14,50.0,15,20,75.0,7,35,42,18,5,9,16,21,9
03/27/2012,DAL,SAC @ UTA,L,240,81,33,79,41.8,6,21,28.6,9,12,75.0,4,35,39,17,10,1,13,22,-9
03/26/2012,SAC,HOU @ DAL,W,265,113,43,89,48.3,4,20,20.0,23,27,85.2,13,36,49,27,6,9,19,21,7
03/24/2012,DAL,DAL @ HOU,L,265,99,37,96,38.5,9,25,36.0,16,18,88.9,16,36,52,20,5,7,9,22,-2
03/22/2012,GSW,DAL @ HOU,W,240,109,40,85,47.1,6,17,35.3,23,27,85.2,14,34,48,23,8,6,15,15,26
03/20/2012,LAL,NYK @ PHI,W,240,107,39,80,48.8,9,20,45.0,20,27,74.1,16,24,40,24,9,5,18,18,3
03/18/2012,PHX,UTA @ LAL,L,240,86,35,82,42.7,1,11,9.1,15,22,68.2,15,33,48,19,6,2,16,20,-13
03/17/2012,LAC,UTA @ LAL,L,240,91,35,72,48.6,6,20,30.0,15,18,83.3,6,29,35,25,7,1,17,25,-4
03/14/2012,CHA,MIN @ UTA,W,240,107,45,84,53.6,6,9,66.7,11,17,64.7,10,36,46,27,9,5,18,16,20
03/13/2012,OKC,MIN @ UTA,W,240,104,41,89,46.1,10,24,41.7,12,14,85.7,11,26,37,25,7,6,11,17,1
03/11/2012,CLE,MIL @ NJN,L,240,107,44,86,51.2,8,17,47.1,11,17,64.7,9,30,39,25,5,6,13,25,-11
03/10/2012,NJN,MIL @ NJN,W,240,112,46,82,56.1,9,16,56.3,11,14,78.6,10,25,35,28,2,6,9,14,6
03/07/2012,TOR,LAL @ MIN,L,240,98,29,70,41.4,3,11,27.3,37,44,84.1,12,22,34,15,4,3,17,20,-18
03/06/2012,BOS,LAL @ MIN,L,265,92,32,83,38.6,5,19,26.3,23,29,79.3,14,43,57,18,8,2,20,25,-5
03/04/2012,LAC,NYK @ DAL,L,265,103,37,86,43.0,10,20,50.0,19,24,79.2,12,31,43,19,9,3,12,25,-2
03/02/2012,DEN,MIN @ POR,L,240,105,36,76,47.4,10,29,34.5,23,29,79.3,10,25,35,18,1,9,14,25,-12
02/29/2012,UTA,MIN @ POR,L,240,83,32,82,39.0,6,23,26.1,13,16,81.3,10,24,34,20,9,6,16,18,-21
02/28/2012,TOR,MIL @ BOS,W,240,88,29,75,38.7,7,20,35.0,23,28,82.1,8,29,37,14,2,3,13,15,3
02/22/2012,PHI,MIL @ BOS,W,240,93,36,78,46.2,5,18,27.8,16,20,80.0,4,34,38,16,3,2,14,21,6
02/20/2012,MEM,SAC @ WAS,W,240,97,35,74,47.3,7,22,31.8,20,25,80.0,10,26,36,21,9,3,14,20,4
02/19/2012,UTA,SAC @ WAS,W,240,101,37,72,51.4,10,19,52.6,17,24,70.8,10,28,38,18,6,6,14,20,16
02/17/2012,MIN,CHA @ IND,L,240,98,40,85,47.1,10,20,50.0,8,10,80.0,8,18,26,20,9,4,12,21,-13
02/15/2012,OKC,ATL @ PHX,W,240,96,37,87,42.5,8,18,44.4,14,18,77.8,11,30,41,20,13,3,14,19,1
02/14/2012,MEM,ATL @ PHX,L,240,83,30,78,38.5,3,10,30.0,20,24,83.3,15,20,35,14,10,4,18,20,-10
02/12/2012,GSW,MIN @ ORL,L,240,97,31,75,41.3,11,29,37.9,24,33,72.7,13,34,47,22,9,4,19,17,-9
02/09/2012,PHX,OKC @ UTA,W,240,96,42,86,48.8,8,16,50.0,4,6,66.7,12,32,44,26,7,2,12,12,7
02/08/2012,POR,OKC @ UTA,W,240,103,41,78,52.6,10,23,43.5,11,19,57.9,9,30,39,26,10,6,23,22,7
02/06/2012,DEN,HOU @ DEN,W,240,99,35,81,43.2,10,19,52.6,19,24,79.2,6,34,40,21,9,5,16,28,9
02/04/2012,MIN,HOU @ DEN,L,240,91,39,91,42.9,2,10,20.0,11,14,78.6,10,27,37,24,8,8,10,20,-9
02/03/2012,PHX,NYK @ BOS,W,240,99,39,89,43.8,4,15,26.7,17,17,100,14,35,49,17,8,9,16,17,18
02/01/2012,SAS,NYK @ BOS,L,240,91,36,79,45.6,9,22,40.9,10,13,76.9,12,32,44,18,8,2,21,22,-8
01/30/2012,MIN,WAS @ ORL,L,240,108,40,85,47.1,7,19,36.8,21,30,70.0,11,23,34,24,9,5,12,23,-12
01/28/2012,NYK,NYK @ HOU,W,240,97,38,77,49.4,4,12,33.3,17,22,77.3,9,38,47,19,9,5,17,20,13
01/27/2012,WAS,NYK @ HOU,W,240,103,38,90,42.2,5,15,33.3,22,30,73.3,19,36,55,22,12,7,17,16,27
01/25/2012,MIL,NJN @ PHI,L,240,99,38,93,40.9,8,31,25.8,15,20,75.0,16,36,52,22,5,6,13,15,-6
01/23/2012,MIN,NJN @ PHI,W,240,107,39,86,45.3,7,21,33.3,22,28,78.6,9,33,42,20,11,3,12,23,15
