,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,SAS,PHI @ CHA,L,240,87,34,76,44.7,3,14,21.4,16,24,66.7,11,31,42,17,11,3,19,24,-2
04/17/2006,DEN,PHI @ CHA,W,240,86,31,75,41.3,6,21,28.6,18,25,72.0,6,32,38,19,7,3,15,28,3
04/15/2006,MEM,IND @ TOR,L,240,81,31,71,43.7,2,11,18.2,17,24,70.8,10,28,38,17,5,2,10,20,-12
04/12/2006,MIN,LAC @ SEA,L,240,79,30,79,38.0,1,11,9.1,18,23,78.3,17,24,41,15,11,3,17,25,-3
04/10/2006,UTA,DEN @ POR,L,240,83,35,78,44.9,3,16,18.8,10,16,62.5,11,25,36,14,12,2,13,25,-2
04/09/2006,SAC,DEN @ POR,L,240,77,33,75,44.0,5,15,33.3,6,11,54.5,11,28,39,26,8,1,17,21,-9
04/07/2006,GSW,DET @ ORL,W,240,100,37,79,46.8,8,16,50.0,18,22,81.8,10,36,46,27,6,6,15,23,7
04/05/2006,POR,DET @ ORL,L,240,75,30,71,42.3,7,16,43.8,8,11,72.7,8,26,34,20,12,7,18,22,-1
04/04/2006,SEA,PHI @ CLE,L,240,87,34,79,43.0,4,10,40.0,15,22,68.2,11,33,44,24,5,2,16,27,-17
04/02/2006,LAL,PHI @ CLE,L,240,88,37,85,43.5,6,19,31.6,8,13,61.5,12,26,38,18,7,1,12,18,-16
03/31/2006,WAS,MIA @ CLE,W,240,105,39,70,55.7,6,13,46.2,21,29,72.4,5,33,38,20,3,3,17,20,2
03/29/2006,SEA,MIA @ CLE,W,240,115,42,81,51.9,7,19,36.8,24,27,88.9,12,34,46,27,13,2,14,27,28
03/26/2006,CLE,ORL @ MIN,L,265,102,35,72,48.6,7,14,50.0,25,29,86.2,5,37,42,20,3,6,17,18,-2
03/23/2006,NOK,WAS @ LAC,W,240,93,33,67,49.3,7,22,31.8,20,21,95.2,3,36,39,11,8,6,19,22,1
03/21/2006,DAL,CHI @ IND,L,240,72,25,61,41.0,5,14,35.7,17,24,70.8,8,29,37,16,3,3,19,22,-16
03/20/2006,LAC,CHI @ IND,L,240,91,36,84,42.9,3,16,18.8,16,22,72.7,12,33,45,24,6,1,13,22,-8
03/18/2006,SAS,DAL @ NJN,L,240,77,30,68,44.1,0,7,0.0,17,24,70.8,9,31,40,15,5,3,17,17,-15
03/15/2006,DAL,DET @ TOR,L,240,81,28,64,43.8,5,12,41.7,20,29,69.0,9,27,36,15,7,4,16,21,-14
03/13/2006,NJN,DET @ TOR,L,240,77,26,76,34.2,2,11,18.2,23,27,85.2,11,33,44,16,4,3,12,17,-13
03/12/2006,SAS,CLE @ MIA,L,240,81,33,71,46.5,7,16,43.8,8,11,72.7,6,33,39,19,8,4,11,17,-7
03/08/2006,IND,PHI @ BOS,W,240,103,38,72,52.8,2,9,22.2,25,31,80.6,7,30,37,26,7,10,11,22,4
03/07/2006,MIN,PHI @ BOS,W,240,93,29,73,39.7,7,15,46.7,28,45,62.2,10,44,54,21,4,5,15,18,6
03/05/2006,POR,IND @ PHI,W,240,102,37,82,45.1,5,15,33.3,23,27,85.2,17,30,47,23,11,5,13,20,18
