,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,DAL,NJN @ NYK,L,240,84,33,82,40.2,4,17,23.5,14,18,77.8,7,32,39,19,6,6,11,20,-11
04/13/2009,NOH,SAS @ GSW,W,240,86,34,74,45.9,5,19,26.3,13,13,100,11,35,46,21,5,6,13,14,20
04/10/2009,GSW,SAS @ GSW,W,240,113,40,81,49.4,7,21,33.3,26,32,81.3,18,30,48,21,5,6,19,24,4
04/09/2009,SAC,NYK @ ORL,W,240,115,47,87,54.0,11,21,52.4,10,11,90.9,10,30,40,18,9,6,12,16,17
04/07/2009,ORL,NYK @ ORL,W,240,93,36,82,43.9,6,13,46.2,15,23,65.2,12,40,52,15,7,5,8,15,10
04/05/2009,POR,SAS @ OKC,W,240,102,37,72,51.4,6,15,40.0,22,27,81.5,12,30,42,20,5,3,8,22,14
04/03/2009,LAL,SAS @ OKC,L,240,81,31,73,42.5,5,19,26.3,14,22,63.6,10,32,42,19,4,7,20,17,-12
04/01/2009,PHX,MIA @ CHA,L,240,109,43,86,50.0,12,25,48.0,11,14,78.6,9,31,40,19,6,5,16,27,-5
03/28/2009,LAC,OKC @ SAS,W,240,110,43,82,52.4,9,22,40.9,15,18,83.3,10,34,44,22,3,3,11,19,17
03/24/2009,UTA,LAC @ SAS,L,240,86,32,92,34.8,10,26,38.5,12,14,85.7,13,39,52,19,5,6,13,19,-13
03/22/2009,SAS,LAL @ OKC,W,240,87,34,73,46.6,5,10,50.0,14,19,73.7,9,32,41,18,9,4,15,18,2
03/20/2009,MIN,CHA @ TOR,W,240,107,41,86,47.7,11,20,55.0,14,14,100,13,31,44,25,9,6,12,16,19
03/18/2009,DET,CHA @ TOR,W,290,106,43,86,50.0,3,9,33.3,17,22,77.3,14,31,45,23,2,11,13,19,5
03/16/2009,NOH,DET @ DAL,W,240,95,32,71,45.1,4,20,20.0,27,31,87.1,9,29,38,19,7,6,12,14,11
03/14/2009,SAS,LAC @ DEN,L,240,85,33,79,41.8,7,17,41.2,12,18,66.7,7,38,45,14,6,3,11,16,-3
03/13/2009,CHA,LAC @ DEN,W,240,91,36,71,50.7,7,20,35.0,12,14,85.7,5,32,37,20,5,4,18,21,5
03/11/2009,LAL,LAC @ DEN,L,240,96,39,76,51.3,5,28,17.9,13,15,86.7,9,24,33,17,10,5,23,22,-6
03/09/2009,DEN,DAL @ POR,W,240,97,34,80,42.5,9,20,45.0,20,35,57.1,11,39,50,19,7,5,13,24,2
03/08/2009,MEM,DAL @ POR,W,240,93,36,76,47.4,4,16,25.0,17,23,73.9,11,39,50,23,5,9,16,23,10
03/06/2009,PHX,DET @ ATL,W,240,116,41,84,48.8,6,19,31.6,28,37,75.7,8,35,43,20,11,5,10,18,4
03/04/2009,UTA,DET @ ATL,L,240,94,31,73,42.5,8,22,36.4,24,32,75.0,8,23,31,14,8,6,16,18,-7
03/03/2009,TOR,PHX @ MIA,W,240,107,43,85,50.6,7,18,38.9,14,15,93.3,8,40,48,25,1,4,14,12,10
03/01/2009,MIN,PHX @ MIA,W,240,105,40,75,53.3,6,17,35.3,19,22,86.4,7,31,38,22,6,9,12,14,11
02/28/2009,CHI,CHA @ LAC,L,240,102,39,82,47.6,10,28,35.7,14,14,100,8,32,40,15,8,4,16,23,-3
02/26/2009,CLE,CHA @ LAC,W,240,93,35,71,49.3,8,19,42.1,15,18,83.3,5,34,39,25,4,6,13,20,19
02/24/2009,POR,ORL @ NYK,W,240,98,36,82,43.9,7,18,38.9,19,22,86.4,9,34,43,20,5,4,11,21,4
02/22/2009,CHA,DEN @ MIL,W,240,99,36,72,50.0,13,27,48.1,14,19,73.7,8,30,38,24,14,5,17,22,21
02/20/2009,DAL,DEN @ MIL,W,240,93,33,75,44.0,9,19,47.4,18,21,85.7,14,36,50,21,9,5,22,17,7
02/17/2009,NJN,IND @ CHA,W,240,114,40,88,45.5,15,29,51.7,19,23,82.6,16,40,56,27,8,4,14,17,26
02/11/2009,SAC,IND @ MIL,W,240,94,34,76,44.7,9,25,36.0,17,20,85.0,14,28,42,24,11,3,22,16,12
02/09/2009,MIL,IND @ MIL,L,240,112,31,73,42.5,12,26,46.2,38,43,88.4,11,28,39,18,6,1,18,23,-12
02/07/2009,MIN,SAS @ BOS,W,240,107,42,85,49.4,9,19,47.4,14,17,82.4,13,38,51,24,7,10,13,17,17
02/04/2009,MEM,DEN @ OKC,L,240,93,33,83,39.8,8,27,29.6,19,25,76.0,14,26,40,19,8,7,10,23,-11
02/03/2009,CHI,DEN @ OKC,W,240,107,37,84,44.0,6,20,30.0,27,30,90.0,12,34,46,19,6,9,11,20,7
01/31/2009,GSW,CLE @ DET,W,240,110,40,84,47.6,7,18,38.9,23,32,71.9,13,35,48,21,5,1,13,22,17
01/28/2009,PHI,SAS @ PHX,L,240,93,37,90,41.1,8,20,40.0,11,16,68.8,14,26,40,24,12,2,15,15,-2
01/26/2009,NYK,SAS @ PHX,L,240,98,35,90,38.9,10,33,30.3,18,20,90.0,11,36,47,17,6,0,10,23,-6
01/25/2009,DET,PHI @ NOH,W,240,108,39,74,52.7,12,25,48.0,18,24,75.0,10,25,35,26,2,2,8,19,3
01/23/2009,IND,PHI @ NOH,L,240,102,37,86,43.0,6,20,30.0,22,29,75.9,11,40,51,18,4,5,20,24,-5
01/21/2009,UTA,HOU @ IND,W,240,108,35,76,46.1,11,24,45.8,27,28,96.4,9,34,43,21,5,6,14,22,9
01/19/2009,DEN,MIN @ LAC,W,240,115,46,90,51.1,9,25,36.0,14,20,70.0,10,25,35,23,11,1,12,19,2
01/17/2009,MIA,MIN @ LAC,W,240,93,39,69,56.5,3,15,20.0,12,17,70.6,7,36,43,24,4,4,18,14,7
01/13/2009,LAL,NOH @ CLE,L,240,100,44,83,53.0,6,14,42.9,6,8,75.0,9,30,39,25,5,4,12,23,-5
01/10/2009,NYK,TOR @ BOS,W,240,96,36,85,42.4,9,28,32.1,15,18,83.3,13,47,60,20,7,6,13,9,20
01/09/2009,OKC,TOR @ BOS,W,240,98,34,74,45.9,5,20,25.0,25,31,80.6,5,26,31,14,14,4,16,17,2
01/07/2009,BOS,IND @ LAL,W,240,89,35,72,48.6,9,19,47.4,10,15,66.7,8,28,36,19,5,3,14,25,4
01/06/2009,PHI,IND @ LAL,L,240,96,34,80,42.5,5,19,26.3,23,32,71.9,17,24,41,23,9,3,15,25,-8
01/03/2009,ATL,IND @ DEN,L,240,100,37,77,48.1,9,21,42.9,17,20,85.0,12,26,38,22,6,0,15,14,-3
01/02/2009,TOR,MIA @ ORL,L,240,73,28,82,34.1,7,27,25.9,10,14,71.4,13,33,46,19,10,2,22,17,-21
12/31/2008,MIL,MIA @ ORL,W,240,85,30,73,41.1,4,19,21.1,21,29,72.4,7,33,40,18,11,1,12,16,4
12/29/2008,WAS,MIA @ ORL,L,240,87,32,80,40.0,7,21,33.3,16,19,84.2,8,31,39,21,4,4,12,17,-2
12/27/2008,UTA,CHI @ NJN,W,290,120,38,97,39.2,12,28,42.9,32,38,84.2,15,41,56,21,6,5,19,18,5
12/26/2008,NOH,CHA @ NJN,L,240,79,26,72,36.1,5,19,26.3,22,27,81.5,9,30,39,13,5,0,13,22,-9
12/23/2008,CLE,CHA @ NJN,L,240,90,31,72,43.1,10,24,41.7,18,21,85.7,6,26,32,20,8,2,17,21,-9
12/22/2008,NJN,CHA @ NJN,W,240,114,43,74,58.1,9,19,47.4,19,26,73.1,7,32,39,25,4,8,14,16,23
12/20/2008,MIN,GSW @ ORL,W,240,109,39,74,52.7,12,23,52.2,19,21,90.5,5,36,41,26,6,4,13,22,7
12/19/2008,SAC,GSW @ ORL,W,240,107,41,84,48.8,6,17,35.3,19,26,73.1,13,29,42,26,11,6,14,18,11
12/16/2008,DEN,LAC @ IND,W,240,108,42,76,55.3,11,24,45.8,13,17,76.5,10,28,38,26,6,7,13,20,12
12/13/2008,LAC,NJN @ TOR,L,240,82,31,87,35.6,5,21,23.8,15,19,78.9,13,31,44,22,5,2,11,17,-13
12/12/2008,GSW,CHI @ MEM,W,240,119,41,88,46.6,7,17,41.2,30,32,93.8,13,39,52,26,3,4,16,22,11
12/09/2008,ATL,CHI @ MEM,W,240,92,35,81,43.2,6,17,35.3,16,22,72.7,15,42,57,20,6,9,16,14,8
12/08/2008,MEM,DET @ WAS,L,240,97,35,72,48.6,9,21,42.9,18,25,72.0,6,27,33,16,2,3,17,21,-12
12/05/2008,GSW,DET @ WAS,W,240,131,41,84,48.8,13,21,61.9,36,40,90.0,16,28,44,23,10,5,16,18,19
12/03/2008,LAC,NYK @ ATL,W,240,103,31,76,40.8,10,23,43.5,31,39,79.5,11,36,47,22,4,4,13,16,7
11/30/2008,DEN,PHI @ CHI,L,240,94,31,76,40.8,10,20,50.0,22,26,84.6,10,28,38,22,9,6,18,17,-10
11/29/2008,SAS,PHI @ CHI,W,240,103,39,81,48.1,6,20,30.0,19,24,79.2,3,31,34,22,12,4,7,25,19
11/26/2008,IND,CHA @ IND,L,240,90,31,89,34.8,4,16,25.0,24,28,85.7,18,39,57,19,2,3,10,20,-1
11/24/2008,MIA,IND @ DAL,W,240,107,36,79,45.6,10,19,52.6,25,28,89.3,12,39,51,21,5,0,19,19,9
11/22/2008,ORL,IND @ DAL,W,240,100,40,83,48.2,7,18,38.9,13,18,72.2,8,34,42,23,7,4,13,24,5
11/21/2008,WAS,IND @ DAL,W,240,103,35,73,47.9,10,27,37.0,23,33,69.7,12,32,44,22,3,5,13,19,12
11/19/2008,DAL,CHA @ ATL,L,240,86,29,78,37.2,6,25,24.0,22,31,71.0,7,33,40,14,9,4,12,21,-10
11/17/2008,OKC,MIL @ DEN,W,240,100,42,83,50.6,1,8,12.5,15,16,93.8,14,34,48,18,8,4,17,20,11
11/15/2008,NOH,MIL @ DEN,W,240,91,30,66,45.5,6,15,40.0,25,28,89.3,9,32,41,21,4,4,16,17,9
11/14/2008,SAS,ORL @ DAL,L,240,75,30,75,40.0,6,15,40.0,9,11,81.8,10,29,39,12,8,1,14,17,-2
11/12/2008,PHX,ORL @ DAL,W,240,94,39,86,45.3,6,17,35.3,10,15,66.7,11,34,45,13,7,6,10,15,12
11/09/2008,LAL,DET @ SAC,L,240,82,31,82,37.8,7,20,35.0,13,19,68.4,16,20,36,17,10,3,20,15,-29
11/07/2008,LAC,CLE @ CHI,W,240,92,34,79,43.0,6,16,37.5,18,21,85.7,12,34,46,18,4,6,13,16,9
11/06/2008,POR,CLE @ CHI,L,265,99,37,78,47.4,6,12,50.0,19,23,82.6,5,31,36,21,6,2,8,23,-2
11/04/2008,BOS,LAC @ LAL,L,240,99,34,87,39.1,7,24,29.2,24,28,85.7,15,26,41,19,9,1,11,24,-4
11/01/2008,OKC,LAC @ LAL,W,240,89,28,77,36.4,6,21,28.6,27,31,87.1,10,39,49,18,8,2,17,10,12
10/30/2008,DAL,PHI @ ATL,W,240,112,38,79,48.1,7,14,50.0,29,32,90.6,8,37,45,23,5,3,11,23,10
