,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1989,MIA,SAC @ POR,L,240,89,33,74,44.6,4,10,40.0,19,25,76.0,13,34,47,30,9,5,29,25,-2
04/21/1989,PHX,SAC @ POR,W,240,112,44,82,53.7,3,5,60.0,21,30,70.0,8,41,49,28,7,13,21,29,11
04/19/1989,SAN,POR @ SEA,W,240,99,39,77,50.6,2,6,33.3,19,27,70.4,15,46,61,25,8,9,25,18,15
04/17/1989,SAN,POR @ SEA,W,240,99,36,74,48.6,0,3,0.0,27,36,75.0,13,28,41,18,15,10,20,16,8
04/16/1989,DAL,NYK @ PHL,W,265,114,46,95,48.4,1,6,16.7,21,29,72.4,18,37,55,31,9,5,14,26,2
04/14/1989,UTH,NYK @ PHL,L,240,96,35,84,41.7,0,7,0.0,26,31,83.9,18,21,39,17,6,4,21,30,-26
04/13/1989,PHX,NYK @ PHL,L,240,111,47,97,48.5,1,4,25.0,16,20,80.0,18,29,47,28,4,5,9,26,-8
04/11/1989,IND,MIL @ WAS,W,240,108,42,76,55.3,4,7,57.1,20,38,52.6,12,26,38,30,10,7,19,25,9
04/08/1989,MIA,UTH @ DEN,L,265,104,40,82,48.8,1,4,25.0,23,31,74.2,14,23,37,22,17,10,27,27,-3
04/07/1989,ATL,UTH @ DEN,L,265,112,43,91,47.3,2,4,50.0,24,31,77.4,14,34,48,29,6,10,20,31,-8
04/04/1989,IND,NJN @ WAS,W,240,90,33,76,43.4,0,8,0.0,24,31,77.4,14,34,48,21,10,11,19,28,2
04/02/1989,PHL,NJN @ WAS,L,240,99,40,84,47.6,2,11,18.2,17,25,68.0,12,35,47,31,4,10,16,25,-9
03/31/1989,BOS,NJN @ WAS,L,240,109,43,94,45.7,2,6,33.3,21,27,77.8,17,21,38,24,7,8,15,26,-17
