,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2013,LAL,NOH @ DAL,L,265,95,35,84,41.7,8,33,24.2,17,24,70.8,9,37,46,21,6,5,14,28,-4
04/15/2013,PHX,HOU @ PHX,L,240,112,43,92,46.7,11,29,37.9,15,23,65.2,8,35,43,21,5,11,16,21,-7
04/14/2013,SAC,HOU @ PHX,W,240,121,45,83,54.2,13,27,48.1,18,24,75.0,6,40,46,28,11,12,17,17,21
04/12/2013,MEM,CHI @ TOR,L,240,78,23,74,31.1,11,32,34.4,21,28,75.0,15,36,51,18,4,7,20,26,-4
04/09/2013,PHX,MIN @ GSW,W,240,101,37,86,43.0,6,30,20.0,21,24,87.5,15,29,44,19,11,5,18,16,3
04/06/2013,DEN,MIN @ GSW,L,240,114,39,83,47.0,14,34,41.2,22,32,68.8,11,30,41,30,5,10,19,22,-18
04/05/2013,POR,TOR @ MIN,W,240,116,39,76,51.3,12,28,42.9,26,35,74.3,10,34,44,24,8,4,14,18,18
04/03/2013,SAC,TOR @ MIN,W,240,112,42,86,48.8,10,30,33.3,18,21,85.7,12,35,47,32,7,4,19,28,10
04/01/2013,ORL,CLE @ ATL,W,240,111,44,98,44.9,9,29,31.0,14,22,63.6,20,34,54,27,4,6,9,19,8
03/30/2013,LAC,CLE @ ATL,W,240,98,35,80,43.8,9,24,37.5,19,27,70.4,12,36,48,17,7,5,22,18,17
03/29/2013,MEM,CLE @ ATL,L,240,94,34,81,42.0,9,27,33.3,17,21,81.0,15,20,35,19,10,5,14,26,-9
03/27/2013,IND,WAS @ ORL,L,240,91,32,83,38.6,6,21,28.6,21,26,80.8,15,27,42,18,7,4,14,25,-9
03/24/2013,SAS,MIN @ DET,W,240,96,32,80,40.0,9,26,34.6,23,27,85.2,12,32,44,19,7,7,14,22,1
03/22/2013,CLE,UTA @ SAS,W,240,116,44,77,57.1,10,29,34.5,18,27,66.7,13,41,54,26,8,6,22,18,38
03/20/2013,UTA,UTA @ SAS,W,240,100,34,76,44.7,6,23,26.1,26,32,81.3,9,35,44,15,10,4,16,23,7
03/17/2013,GSW,LAC @ SAC,L,240,78,28,86,32.6,9,35,25.7,13,16,81.3,12,36,48,16,6,5,17,15,-30
03/15/2013,MIN,CHA @ BOS,W,240,108,36,74,48.6,11,31,35.5,25,31,80.6,12,32,44,25,7,2,18,20,8
03/13/2013,PHX,CHA @ BOS,W,240,111,39,76,51.3,10,21,47.6,23,30,76.7,11,35,46,26,10,5,23,12,30
