,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1992,PHX,DET @ CHI,L,240,97,41,101,40.6,4,17,23.5,11,17,64.7,18,33,51,32,6,12,9,21,-3
04/17/1992,DAL,DET @ CHI,L,240,106,38,86,44.2,5,19,26.3,25,31,80.6,11,29,40,25,8,2,11,20,-3
04/15/1992,UTH,MIN @ LAC,L,240,98,38,83,45.8,4,18,22.2,18,26,69.2,9,26,35,23,7,10,16,33,-32
04/14/1992,POR,MIN @ LAC,W,240,108,44,84,52.4,8,19,42.1,12,17,70.6,8,33,41,34,5,8,16,26,12
04/11/1992,DAL,MIL @ PHL,L,240,92,35,85,41.2,1,14,7.1,21,29,72.4,16,24,40,23,13,6,12,16,-7
04/09/1992,MIN,CHH @ CLE,W,240,117,43,80,53.8,6,15,40.0,25,32,78.1,15,33,48,30,7,7,12,16,15
04/07/1992,SAN,CHH @ CLE,W,240,95,36,72,50.0,6,13,46.2,17,24,70.8,12,38,50,21,8,8,19,19,3
04/04/1992,ORL,PHX @ LAL,W,240,110,45,84,53.6,7,16,43.8,13,15,86.7,8,31,39,32,10,9,19,26,9
04/02/1992,DEN,PHX @ LAL,W,240,137,52,90,57.8,5,9,55.6,28,32,87.5,14,41,55,30,12,9,25,26,23
03/31/1992,LAL,MIA @ PHL,L,240,101,43,89,48.3,2,11,18.2,13,16,81.3,13,33,46,35,8,8,17,24,-6
03/28/1992,POR,HOU @ POR,L,240,95,31,76,40.8,5,20,25.0,28,33,84.8,13,21,34,19,7,3,20,28,-20
03/26/1992,LAC,HOU @ POR,L,240,95,35,77,45.5,6,12,50.0,19,28,67.9,10,34,44,15,6,4,22,27,-14
03/24/1992,SEA,BOS @ NJN,L,240,106,35,67,52.2,5,12,41.7,31,41,75.6,9,19,28,21,9,7,18,20,-22
03/21/1992,SAC,BOS @ NJN,L,240,97,41,96,42.7,6,18,33.3,9,13,69.2,16,36,52,22,5,5,13,24,-3
03/19/1992,SEA,ORL @ CHI,L,240,91,34,76,44.7,7,13,53.8,16,27,59.3,12,31,43,28,4,7,17,21,-21
03/17/1992,LAC,LAC @ HOU,W,240,100,36,72,50.0,6,16,37.5,22,28,78.6,7,38,45,31,12,7,20,18,8
03/15/1992,UTH,LAC @ HOU,W,240,106,35,75,46.7,7,17,41.2,29,37,78.4,10,31,41,24,8,7,16,26,9
03/13/1992,CHH,DEN @ MIA,W,240,118,46,85,54.1,4,10,40.0,22,32,68.8,13,28,41,31,11,12,16,21,18
03/12/1992,SAN,DEN @ MIA,L,240,98,39,86,45.3,9,20,45.0,11,15,73.3,15,22,37,14,7,5,18,27,-6
03/10/1992,DAL,DEN @ MIA,W,240,116,43,81,53.1,5,12,41.7,25,28,89.3,4,32,36,29,13,4,15,16,23
03/08/1992,SAC,PHX @ CLE,W,240,109,47,92,51.1,8,17,47.1,7,14,50.0,21,25,46,23,6,6,13,19,1
