,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
08/14/2020,PHI,DEN @ TOR,L,240,96,35,80,43.8,12,48,25.0,14,16,87.5,1,26,27,25,10,9,17,18,-38
08/12/2020,IND,DEN @ TOR,L,240,104,32,86,37.2,16,57,28.1,24,28,85.7,6,43,49,20,8,6,20,20,-4
08/11/2020,SAS,DEN @ TOR,L,240,105,36,89,40.4,14,48,29.2,19,21,90.5,4,33,37,18,14,3,18,19,-18
08/09/2020,SAC,DEN @ LAL,W,240,129,43,91,47.3,18,57,31.6,25,30,83.3,8,40,48,21,9,3,15,18,17
08/06/2020,LAL,DEN @ LAL,W,240,113,36,84,42.9,21,57,36.8,20,23,87.0,4,30,34,26,11,5,20,28,16
08/04/2020,POR,IND @ PHX,L,240,102,34,87,39.1,19,53,35.8,15,24,62.5,5,34,39,24,7,3,10,26,-8
08/02/2020,MIL,IND @ PHX,W,240,120,36,91,39.6,21,61,34.4,27,31,87.1,6,30,36,22,15,3,9,24,4
07/31/2020,DAL,MIA @ DEN,W,265,153,52,101,51.5,19,48,39.6,30,39,76.9,7,36,43,26,12,10,9,31,4
03/10/2020,MIN,MIA @ DEN,W,240,117,41,80,51.3,15,38,39.5,20,26,76.9,5,28,33,24,9,5,18,20,6
03/08/2020,ORL,BOS @ IND,L,240,106,39,88,44.3,9,32,28.1,19,25,76.0,11,27,38,21,10,7,18,23,-20
03/07/2020,CHA,BOS @ IND,L,240,99,35,76,46.1,15,45,33.3,14,20,70.0,13,29,42,22,9,3,21,25,-9
03/05/2020,LAC,POR @ PHX,L,240,105,35,97,36.1,7,42,16.7,28,36,77.8,15,36,51,19,6,5,11,25,-15
03/02/2020,NYK,LAC @ OKC,L,240,123,39,94,41.5,20,56,35.7,25,27,92.6,8,26,34,25,11,5,12,20,-2
02/29/2020,BOS,LAC @ OKC,W,265,111,41,98,41.8,15,55,27.3,14,18,77.8,12,41,53,17,10,8,16,20,1
02/26/2020,MEM,CLE @ NOP,W,240,140,52,93,55.9,23,50,46.0,13,15,86.7,9,35,44,22,8,7,19,25,28
02/24/2020,NYK,DET @ DEN,W,240,123,43,86,50.0,16,48,33.3,21,31,67.7,5,33,38,20,11,7,13,22,11
02/22/2020,UTA,DET @ DEN,W,240,120,45,92,48.9,20,48,41.7,10,14,71.4,6,36,42,20,9,5,10,25,10
02/20/2020,GSW,PHI @ MIL,W,240,135,45,85,52.9,25,49,51.0,20,22,90.9,8,28,36,31,14,7,16,15,30
02/11/2020,BOS,MIL @ IND,W,240,116,33,77,42.9,13,45,28.9,37,42,88.1,5,40,45,17,9,6,14,21,11
02/09/2020,UTA,MIL @ IND,L,240,113,44,95,46.3,15,42,35.7,10,14,71.4,7,29,36,20,10,5,8,19,-1
02/07/2020,PHX,NYK @ DET,L,240,91,29,85,34.1,11,48,22.9,22,26,84.6,8,21,29,16,8,5,16,21,-36
02/06/2020,LAL,NYK @ DET,W,240,121,43,85,50.6,19,42,45.2,16,18,88.9,6,31,37,20,8,4,16,22,10
02/04/2020,CHA,MIA @ LAC,W,240,125,43,97,44.3,20,60,33.3,19,23,82.6,7,34,41,25,11,5,5,19,15
02/02/2020,NOP,MIA @ LAC,W,240,117,41,105,39.0,16,51,31.4,19,22,86.4,11,32,43,22,14,3,8,18,8
01/31/2020,DAL,UTA @ POR,W,240,128,45,98,45.9,21,45,46.7,17,20,85.0,7,30,37,25,11,5,7,20,7
01/29/2020,POR,UTA @ POR,L,240,112,40,94,42.6,17,47,36.2,15,18,83.3,9,30,39,21,8,5,15,23,-13
01/27/2020,UTA,MEM @ NYK,W,240,126,38,81,46.9,15,40,37.5,35,49,71.4,6,34,40,14,11,4,17,25,9
01/26/2020,DEN,MEM @ NYK,L,240,110,40,88,45.5,11,33,33.3,19,27,70.4,15,29,44,19,6,7,18,21,-7
