,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,25:18,6.0,12.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,1.0,15.0,21.0,01/02/2022,Charlotte Hornets,27.25
Cameron Johnson,29:41,4.0,7.0,57.1,3.0,6.0,50.0,3.0,3.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,14.0,34.0,01/02/2022,Charlotte Hornets,22.0
Jalen Smith,23:44,8.0,15.0,53.3,0.0,2.0,0.0,3.0,3.0,100.0,3.0,9.0,12.0,0.0,0.0,2.0,1.0,2.0,19.0,19.0,01/02/2022,Charlotte Hornets,37.5
Devin Booker,28:56,9.0,19.0,47.4,3.0,9.0,33.3,3.0,3.0,100.0,0.0,7.0,7.0,3.0,0.0,0.0,3.0,4.0,24.0,26.0,01/02/2022,Charlotte Hornets,37.25
Chris Paul,26:19,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,16.0,1.0,0.0,1.0,2.0,7.0,34.0,01/02/2022,Charlotte Hornets,40.5
Landry Shamet,23:33,6.0,9.0,66.7,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,17.0,16.0,01/02/2022,Charlotte Hornets,31.0
Bismack Biyombo,17:55,5.0,7.0,71.4,0.0,0.0,0.0,1.0,1.0,100.0,3.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,11.0,19.0,01/02/2022,Charlotte Hornets,24.0
Cameron Payne,22:57,6.0,12.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,2.0,0.0,14.0,15.0,01/02/2022,Charlotte Hornets,30.0
Elfrid Payton,13:35,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,01/02/2022,Charlotte Hornets,13.75
Ish Wainright,8:34,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,-5.0,01/02/2022,Charlotte Hornets,4.0
MJ Walker,7:44,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,-3.0,01/02/2022,Charlotte Hornets,6.75
Emanuel Terry,6:17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,3.0,3.0,0.0,-4.0,01/02/2022,Charlotte Hornets,9.75
Paris Bass,5:27,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,-3.0,01/02/2022,Charlotte Hornets,7.5
