,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,40:51,5.0,12.0,41.7,1.0,6.0,16.7,1.0,1.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,12.0,-4.0,01/11/2022,Toronto Raptors,18.75
Jae Crowder,34:58,7.0,14.0,50.0,5.0,11.0,45.5,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,19.0,12.0,01/11/2022,Toronto Raptors,35.25
Deandre Ayton,30:02,5.0,7.0,71.4,0.0,0.0,0.0,6.0,6.0,100.0,3.0,6.0,9.0,0.0,0.0,1.0,2.0,4.0,16.0,7.0,01/11/2022,Toronto Raptors,28.25
Devin Booker,36:07,4.0,13.0,30.8,2.0,7.0,28.6,6.0,8.0,75.0,1.0,4.0,5.0,3.0,1.0,0.0,3.0,6.0,16.0,-1.0,01/11/2022,Toronto Raptors,28.25
Chris Paul,33:15,6.0,11.0,54.5,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,12.0,5.0,0.0,2.0,3.0,15.0,16.0,01/11/2022,Toronto Raptors,45.0
Cameron Payne,14:45,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,-12.0,01/11/2022,Toronto Raptors,7.5
JaVale McGee,13:51,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,-11.0,01/11/2022,Toronto Raptors,9.25
Jalen Smith,17:36,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,3.0,4.0,7.0,1.0,01/11/2022,Toronto Raptors,15.75
Landry Shamet,13:54,1.0,2.0,50.0,1.0,2.0,50.0,3.0,3.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,01/11/2022,Toronto Raptors,11.5
Bismack Biyombo,4:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,01/11/2022,Toronto Raptors,5.25
