,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,5:51,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-8.0,04/10/2022,Sacramento Kings,3.75
Cameron Johnson,23:13,4.0,9.0,44.4,1.0,5.0,20.0,3.0,3.0,100.0,1.0,6.0,7.0,2.0,0.0,1.0,2.0,0.0,12.0,-3.0,04/10/2022,Sacramento Kings,25.25
JaVale McGee,22:20,5.0,9.0,55.6,0.0,0.0,0.0,1.0,4.0,25.0,7.0,6.0,13.0,1.0,0.0,1.0,2.0,3.0,11.0,-6.0,04/10/2022,Sacramento Kings,29.75
Landry Shamet,32:36,11.0,20.0,55.0,5.0,12.0,41.7,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,27.0,3.0,04/10/2022,Sacramento Kings,44.25
Aaron Holiday,33:02,3.0,17.0,17.6,1.0,8.0,12.5,3.0,3.0,100.0,2.0,3.0,5.0,5.0,1.0,0.0,1.0,6.0,10.0,0.0,04/10/2022,Sacramento Kings,25.75
Torrey Craig,26:18,3.0,10.0,30.0,2.0,8.0,25.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,1.0,2.0,8.0,-11.0,04/10/2022,Sacramento Kings,22.25
Elfrid Payton,12:03,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,-8.0,04/10/2022,Sacramento Kings,7.25
Bismack Biyombo,25:40,5.0,7.0,71.4,0.0,0.0,0.0,4.0,5.0,80.0,2.0,7.0,9.0,1.0,0.0,2.0,0.0,3.0,14.0,-1.0,04/10/2022,Sacramento Kings,30.75
Ish Wainright,32:03,6.0,14.0,42.9,3.0,8.0,37.5,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,6.0,15.0,-3.0,04/10/2022,Sacramento Kings,28.25
Gabriel Lundberg,26:54,4.0,13.0,30.8,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,0.0,4.0,10.0,2.0,04/10/2022,Sacramento Kings,28.75
