,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,30:59,4.0,8.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,8.0,10.0,11/06/2021,Atlanta Hawks,18.75
Jae Crowder,31:01,5.0,12.0,41.7,3.0,10.0,30.0,2.0,2.0,100.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,2.0,15.0,14.0,11/06/2021,Atlanta Hawks,30.5
JaVale McGee,17:59,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,6.0,-4.0,11/06/2021,Atlanta Hawks,14.25
Devin Booker,34:06,14.0,21.0,66.7,5.0,9.0,55.6,5.0,7.0,71.4,1.0,5.0,6.0,4.0,2.0,1.0,4.0,4.0,38.0,3.0,11/06/2021,Atlanta Hawks,58.0
Chris Paul,35:27,5.0,8.0,62.5,1.0,2.0,50.0,5.0,6.0,83.3,0.0,6.0,6.0,13.0,1.0,1.0,2.0,1.0,16.0,26.0,11/06/2021,Atlanta Hawks,46.5
Frank Kaminsky,29:26,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,1.0,1.0,1.0,16.0,5.0,11/06/2021,Atlanta Hawks,32.0
Cameron Payne,12:33,1.0,5.0,20.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,-22.0,11/06/2021,Atlanta Hawks,7.75
Cameron Johnson,19:34,2.0,8.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,-5.0,11/06/2021,Atlanta Hawks,10.5
Abdel Nader,11:04,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,-5.0,11/06/2021,Atlanta Hawks,3.0
Landry Shamet,17:52,3.0,6.0,50.0,3.0,6.0,50.0,3.0,3.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,12.0,-2.0,11/06/2021,Atlanta Hawks,20.25
