,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,34:47,9.0,13.0,69.2,0.0,3.0,0.0,3.0,3.0,100.0,1.0,8.0,9.0,3.0,0.0,1.0,0.0,2.0,21.0,24.0,03/09/2022,Miami Heat,38.75
Jae Crowder,30:31,5.0,16.0,31.3,1.0,7.0,14.3,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,4.0,4.0,11.0,1.0,03/09/2022,Miami Heat,19.75
Deandre Ayton,29:50,9.0,10.0,90.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,8.0,10.0,1.0,0.0,0.0,0.0,2.0,19.0,17.0,03/09/2022,Miami Heat,33.0
Devin Booker,33:20,7.0,12.0,58.3,4.0,7.0,57.1,5.0,5.0,100.0,1.0,7.0,8.0,9.0,2.0,2.0,2.0,3.0,23.0,31.0,03/09/2022,Miami Heat,55.5
Cameron Payne,31:22,4.0,13.0,30.8,3.0,8.0,37.5,0.0,0.0,0.0,0.0,4.0,4.0,10.0,1.0,1.0,4.0,5.0,11.0,13.0,03/09/2022,Miami Heat,34.5
Aaron Holiday,15:15,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,03/09/2022,Miami Heat,8.25
Landry Shamet,25:40,3.0,9.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,20.0,03/09/2022,Miami Heat,11.25
JaVale McGee,15:36,5.0,13.0,38.5,0.0,0.0,0.0,1.0,1.0,100.0,7.0,8.0,15.0,0.0,1.0,0.0,2.0,0.0,11.0,8.0,03/09/2022,Miami Heat,30.75
Torrey Craig,15:57,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,03/09/2022,Miami Heat,4.75
Bismack Biyombo,2:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,03/09/2022,Miami Heat,3.25
Elfrid Payton,2:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,03/09/2022,Miami Heat,1.5
Ish Wainright,2:34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,03/09/2022,Miami Heat,2.0
