,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,30:04,7.0,11.0,63.6,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,16.0,4.0,11/04/2021,Houston Rockets,22.75
Jae Crowder,26:50,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,11/04/2021,Houston Rockets,10.75
Deandre Ayton,25:48,8.0,17.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,1.0,1.0,2.0,6.0,16.0,1.0,11/04/2021,Houston Rockets,32.75
Devin Booker,34:08,8.0,18.0,44.4,4.0,8.0,50.0,7.0,8.0,87.5,1.0,8.0,9.0,5.0,1.0,1.0,2.0,3.0,27.0,10.0,11/04/2021,Houston Rockets,50.75
Chris Paul,34:23,3.0,10.0,30.0,1.0,5.0,20.0,2.0,2.0,100.0,0.0,5.0,5.0,13.0,5.0,2.0,2.0,3.0,9.0,12.0,11/04/2021,Houston Rockets,48.25
Elfrid Payton,13:37,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,1.0,0.0,2.0,3.0,6.0,0.0,11/04/2021,Houston Rockets,22.25
Cameron Johnson,23:20,4.0,9.0,44.4,2.0,3.0,66.7,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,8.0,11/04/2021,Houston Rockets,15.5
Landry Shamet,18:41,5.0,9.0,55.6,4.0,8.0,50.0,5.0,5.0,100.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,19.0,6.0,11/04/2021,Houston Rockets,29.75
JaVale McGee,16:31,4.0,8.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,4.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,11.0,13.0,11/04/2021,Houston Rockets,20.25
Abdel Nader,11:05,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,6.0,11/04/2021,Houston Rockets,8.0
Frank Kaminsky,5:33,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-2.0,11/04/2021,Houston Rockets,4.0
