,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,38:39,3.0,7.0,42.9,1.0,4.0,25.0,1.0,2.0,50.0,1.0,5.0,6.0,6.0,0.0,0.0,1.0,3.0,8.0,-4.0,02/25/2022,New Orleans Pelicans,24.5
Jae Crowder,29:52,4.0,6.0,66.7,2.0,4.0,50.0,2.0,4.0,50.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,4.0,12.0,3.0,02/25/2022,New Orleans Pelicans,25.75
Deandre Ayton,31:45,9.0,12.0,75.0,1.0,1.0,100.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,20.0,-4.0,02/25/2022,New Orleans Pelicans,35.25
Cameron Johnson,28:56,4.0,11.0,36.4,3.0,10.0,30.0,4.0,4.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,-12.0,02/25/2022,New Orleans Pelicans,22.75
Devin Booker,36:59,10.0,24.0,41.7,2.0,8.0,25.0,8.0,8.0,100.0,0.0,3.0,3.0,5.0,1.0,2.0,4.0,3.0,30.0,-21.0,02/25/2022,New Orleans Pelicans,46.25
Elfrid Payton,13:46,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,-8.0,02/25/2022,New Orleans Pelicans,6.0
JaVale McGee,10:32,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,-12.0,02/25/2022,New Orleans Pelicans,5.5
Torrey Craig,24:33,0.0,6.0,0.0,0.0,3.0,0.0,2.0,4.0,50.0,3.0,8.0,11.0,2.0,2.0,2.0,3.0,3.0,2.0,-10.0,02/25/2022,New Orleans Pelicans,25.25
Landry Shamet,16:36,3.0,9.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,8.0,-8.0,02/25/2022,New Orleans Pelicans,13.75
Ish Wainright,5:43,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,02/25/2022,New Orleans Pelicans,3.5
Bismack Biyombo,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/25/2022,New Orleans Pelicans,1.25
