,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,40:24,10.0,14.0,71.4,1.0,3.0,33.3,6.0,7.0,85.7,4.0,4.0,8.0,4.0,2.0,1.0,0.0,3.0,27.0,10.0,02/01/2022,Brooklyn Nets,49.5
Jae Crowder,25:01,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,3.0,3.0,8.0,02/01/2022,Brooklyn Nets,13.75
Deandre Ayton,28:03,5.0,7.0,71.4,0.0,0.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,0.0,1.0,0.0,4.0,4.0,12.0,9.0,02/01/2022,Brooklyn Nets,19.5
Devin Booker,40:53,13.0,23.0,56.5,3.0,8.0,37.5,6.0,7.0,85.7,1.0,5.0,6.0,2.0,1.0,0.0,2.0,2.0,35.0,15.0,02/01/2022,Brooklyn Nets,48.0
Chris Paul,38:54,5.0,12.0,41.7,1.0,4.0,25.0,9.0,9.0,100.0,0.0,4.0,4.0,14.0,2.0,0.0,2.0,2.0,20.0,20.0,02/01/2022,Brooklyn Nets,49.5
Cameron Johnson,23:29,5.0,10.0,50.0,4.0,8.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,16.0,5.0,02/01/2022,Brooklyn Nets,21.25
JaVale McGee,13:46,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,2.0,4.0,3.0,5.0,7.0,02/01/2022,Brooklyn Nets,12.0
Elfrid Payton,13:27,1.0,1.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,-14.0,02/01/2022,Brooklyn Nets,13.5
Ish Wainright,7:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,02/01/2022,Brooklyn Nets,0.0
Bismack Biyombo,5:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,02/01/2022,Brooklyn Nets,1.25
Jalen Smith,1:22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/01/2022,Brooklyn Nets,0.0
Justin Jackson,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/01/2022,Brooklyn Nets,0.0
