,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,28:57,6.0,9.0,66.7,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,15.0,28.0,03/02/2022,Portland Trail Blazers,23.0
Jae Crowder,24:55,3.0,6.0,50.0,2.0,4.0,50.0,7.0,9.0,77.8,0.0,5.0,5.0,4.0,5.0,0.0,1.0,3.0,15.0,20.0,03/02/2022,Portland Trail Blazers,37.75
Deandre Ayton,25:42,9.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,1.0,0.0,1.0,1.0,18.0,23.0,03/02/2022,Portland Trail Blazers,31.0
Landry Shamet,22:31,4.0,12.0,33.3,2.0,8.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,12.0,12.0,03/02/2022,Portland Trail Blazers,19.75
Cameron Payne,20:07,2.0,8.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,1.0,2.0,4.0,5.0,11.0,03/02/2022,Portland Trail Blazers,25.0
Cameron Johnson,24:09,6.0,8.0,75.0,4.0,5.0,80.0,4.0,4.0,100.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,20.0,19.0,03/02/2022,Portland Trail Blazers,34.5
Aaron Holiday,27:53,3.0,9.0,33.3,0.0,2.0,0.0,3.0,3.0,100.0,1.0,2.0,3.0,9.0,1.0,0.0,4.0,3.0,9.0,19.0,03/02/2022,Portland Trail Blazers,26.25
JaVale McGee,13:42,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,7.0,9.0,1.0,0.0,4.0,0.0,1.0,5.0,10.0,03/02/2022,Portland Trail Blazers,25.75
Torrey Craig,23:05,3.0,8.0,37.5,2.0,6.0,33.3,5.0,6.0,83.3,0.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,13.0,10.0,03/02/2022,Portland Trail Blazers,21.0
Ish Wainright,15:08,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,03/02/2022,Portland Trail Blazers,7.25
Bismack Biyombo,8:36,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,-3.0,03/02/2022,Portland Trail Blazers,11.0
Elfrid Payton,5:15,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,03/02/2022,Portland Trail Blazers,3.25
