,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,39:30,4.0,12.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,8.0,8.0,01/06/2022,LA Clippers,15.0
Cameron Johnson,35:28,9.0,14.0,64.3,4.0,7.0,57.1,2.0,2.0,100.0,1.0,6.0,7.0,1.0,1.0,2.0,1.0,3.0,24.0,2.0,01/06/2022,LA Clippers,41.75
Jalen Smith,32:47,9.0,17.0,52.9,1.0,2.0,50.0,0.0,1.0,0.0,8.0,6.0,14.0,1.0,0.0,0.0,1.0,4.0,19.0,5.0,01/06/2022,LA Clippers,38.0
Devin Booker,33:28,5.0,22.0,22.7,0.0,7.0,0.0,1.0,2.0,50.0,3.0,7.0,10.0,4.0,0.0,0.0,2.0,2.0,11.0,-6.0,01/06/2022,LA Clippers,28.5
Chris Paul,34:22,5.0,14.0,35.7,2.0,5.0,40.0,2.0,2.0,100.0,3.0,10.0,13.0,10.0,2.0,1.0,1.0,3.0,14.0,4.0,01/06/2022,LA Clippers,51.75
Ish Wainright,11:04,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,01/06/2022,LA Clippers,6.75
Bismack Biyombo,13:17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,01/06/2022,LA Clippers,9.75
Cameron Payne,17:46,4.0,9.0,44.4,1.0,1.0,100.0,1.0,1.0,100.0,1.0,4.0,5.0,4.0,1.0,1.0,3.0,2.0,10.0,12.0,01/06/2022,LA Clippers,25.25
Elfrid Payton,14:32,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,23.0,01/06/2022,LA Clippers,10.0
Justin Jackson,5:51,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,18.0,01/06/2022,LA Clippers,11.5
Paris Bass,1:56,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,01/06/2022,LA Clippers,4.5
