,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,50:10,9.0,18.0,50.0,2.0,6.0,33.3,7.0,8.0,87.5,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,27.0,0.0,03/20/2022,Sacramento Kings,36.0
Jae Crowder,21:43,2.0,7.0,28.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,1.0,6.0,-11.0,03/20/2022,Sacramento Kings,20.25
Deandre Ayton,27:03,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,6.0,12.0,-6.0,03/20/2022,Sacramento Kings,26.5
Devin Booker,37:21,11.0,21.0,52.4,2.0,5.0,40.0,7.0,7.0,100.0,0.0,7.0,7.0,5.0,1.0,0.0,3.0,6.0,31.0,3.0,03/20/2022,Sacramento Kings,48.75
Elfrid Payton,18:02,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,-13.0,03/20/2022,Sacramento Kings,17.5
Aaron Holiday,22:49,4.0,10.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,1.0,0.0,3.0,1.0,9.0,13.0,03/20/2022,Sacramento Kings,26.75
Landry Shamet,30:30,7.0,11.0,63.6,5.0,9.0,55.6,2.0,3.0,66.7,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,21.0,3.0,03/20/2022,Sacramento Kings,31.0
Torrey Craig,31:22,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,2.0,2.0,0.0,2.0,2.0,6.0,12.0,03/20/2022,Sacramento Kings,24.5
JaVale McGee,17:24,5.0,8.0,62.5,0.0,0.0,0.0,4.0,5.0,80.0,5.0,2.0,7.0,1.0,0.0,2.0,1.0,6.0,14.0,10.0,03/20/2022,Sacramento Kings,27.75
Bismack Biyombo,8:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,03/20/2022,Sacramento Kings,-0.5
Ish Wainright,0:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/20/2022,Sacramento Kings,0.0
