,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,30:28,7.0,17.0,41.2,1.0,7.0,14.3,3.0,3.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,18.0,-10.0,04/03/2022,Oklahoma City Thunder,22.5
Cameron Johnson,31:34,4.0,15.0,26.7,2.0,11.0,18.2,4.0,4.0,100.0,2.0,2.0,4.0,3.0,2.0,0.0,3.0,4.0,14.0,-12.0,04/03/2022,Oklahoma City Thunder,27.0
JaVale McGee,22:45,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,8.0,-9.0,04/03/2022,Oklahoma City Thunder,16.25
Landry Shamet,31:13,4.0,10.0,40.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,10.0,-16.0,04/03/2022,Oklahoma City Thunder,23.25
Chris Paul,30:28,5.0,11.0,45.5,0.0,3.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,9.0,3.0,0.0,2.0,5.0,11.0,-10.0,04/03/2022,Oklahoma City Thunder,32.0
Cameron Payne,16:38,2.0,9.0,22.2,1.0,4.0,25.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,1.0,1.0,5.0,-17.0,04/03/2022,Oklahoma City Thunder,23.0
Bismack Biyombo,22:20,2.0,2.0,100.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,2.0,7.0,-11.0,04/03/2022,Oklahoma City Thunder,19.5
Ish Wainright,12:14,2.0,2.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,04/03/2022,Oklahoma City Thunder,11.5
Torrey Craig,21:58,4.0,8.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,8.0,-18.0,04/03/2022,Oklahoma City Thunder,17.75
Elfrid Payton,10:41,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,-2.0,04/03/2022,Oklahoma City Thunder,11.0
Aaron Holiday,5:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,04/03/2022,Oklahoma City Thunder,-0.5
Gabriel Lundberg,4:14,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,04/03/2022,Oklahoma City Thunder,1.0
