,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,38:35,4.0,7.0,57.1,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,10.0,18.0,11/26/2021,New York Knicks,22.5
Jae Crowder,20:27,4.0,5.0,80.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,11.0,7.0,11/26/2021,New York Knicks,19.5
Deandre Ayton,32:08,7.0,9.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,2.0,2.0,14.0,8.0,11/26/2021,New York Knicks,29.25
Devin Booker,35:27,14.0,27.0,51.9,4.0,9.0,44.4,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,32.0,15.0,11/26/2021,New York Knicks,42.25
Chris Paul,30:14,3.0,6.0,50.0,1.0,1.0,100.0,7.0,9.0,77.8,0.0,4.0,4.0,10.0,1.0,0.0,2.0,1.0,14.0,7.0,11/26/2021,New York Knicks,35.5
Cameron Johnson,27:33,3.0,6.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,10.0,14.0,11/26/2021,New York Knicks,17.75
Cameron Payne,17:46,5.0,11.0,45.5,1.0,4.0,25.0,2.0,2.0,100.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,4.0,13.0,14.0,11/26/2021,New York Knicks,26.5
JaVale McGee,13:52,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,1.0,7.0,8.0,1.0,1.0,1.0,0.0,0.0,6.0,10.0,11/26/2021,New York Knicks,21.5
Landry Shamet,19:58,2.0,4.0,50.0,2.0,4.0,50.0,2.0,3.0,66.7,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,6.0,11/26/2021,New York Knicks,12.75
Ish Wainright,2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11/26/2021,New York Knicks,0.0
Jalen Smith,2:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11/26/2021,New York Knicks,1.25
