,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,30:25,6.0,10.0,60.0,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,16.0,17.0,12/19/2021,Charlotte Hornets,30.0
Jae Crowder,21:29,4.0,6.0,66.7,3.0,4.0,75.0,3.0,3.0,100.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,2.0,14.0,20.0,12/19/2021,Charlotte Hornets,26.0
Deandre Ayton,23:42,6.0,10.0,60.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,13.0,15.0,2.0,0.0,3.0,1.0,1.0,15.0,25.0,12/19/2021,Charlotte Hornets,42.25
Devin Booker,26:26,6.0,15.0,40.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,0.0,1.0,4.0,16.0,32.0,12/19/2021,Charlotte Hornets,34.5
Chris Paul,24:05,6.0,9.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,2.0,14.0,24.0,12/19/2021,Charlotte Hornets,32.5
Cameron Payne,24:52,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,2.0,1.0,3.0,3.0,11.0,7.0,12/19/2021,Charlotte Hornets,34.0
Cameron Johnson,21:24,5.0,12.0,41.7,2.0,6.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,12.0,12.0,12/19/2021,Charlotte Hornets,21.0
JaVale McGee,15:43,9.0,10.0,90.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,6.0,7.0,1.0,1.0,1.0,2.0,4.0,19.0,11.0,12/19/2021,Charlotte Hornets,32.25
Landry Shamet,22:15,5.0,11.0,45.5,4.0,10.0,40.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,12/19/2021,Charlotte Hornets,23.75
Elfrid Payton,15:57,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,0.0,7.0,12/19/2021,Charlotte Hornets,-0.25
Jalen Smith,8:35,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,12/19/2021,Charlotte Hornets,8.75
Ish Wainright,5:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,12/19/2021,Charlotte Hornets,3.5
