,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,38:59,6.0,11.0,54.5,2.0,6.0,33.3,2.0,5.0,40.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,1.0,16.0,16.0,03/23/2022,Minnesota Timberwolves,31.0
Jae Crowder,24:04,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,4.0,03/23/2022,Minnesota Timberwolves,21.0
Deandre Ayton,35:07,15.0,24.0,62.5,1.0,1.0,100.0,4.0,4.0,100.0,7.0,7.0,14.0,3.0,1.0,1.0,3.0,1.0,35.0,11.0,03/23/2022,Minnesota Timberwolves,60.0
Devin Booker,35:13,7.0,15.0,46.7,1.0,4.0,25.0,13.0,16.0,81.3,0.0,3.0,3.0,7.0,1.0,0.0,2.0,2.0,28.0,4.0,03/23/2022,Minnesota Timberwolves,43.75
Cameron Payne,31:49,5.0,11.0,45.5,1.0,5.0,20.0,2.0,2.0,100.0,1.0,3.0,4.0,9.0,0.0,1.0,1.0,3.0,13.0,3.0,03/23/2022,Minnesota Timberwolves,33.5
Landry Shamet,25:01,6.0,10.0,60.0,5.0,9.0,55.6,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,19.0,21.0,03/23/2022,Minnesota Timberwolves,25.25
Torrey Craig,25:51,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,2.0,5.0,-1.0,03/23/2022,Minnesota Timberwolves,19.75
Aaron Holiday,9:03,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,-3.0,03/23/2022,Minnesota Timberwolves,6.75
JaVale McGee,8:36,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,4.0,2.0,4.0,03/23/2022,Minnesota Timberwolves,11.5
Bismack Biyombo,4:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,03/23/2022,Minnesota Timberwolves,1.25
Ish Wainright,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,03/23/2022,Minnesota Timberwolves,0.0
Elfrid Payton,1:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,03/23/2022,Minnesota Timberwolves,0.0
