,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,30:44,6.0,13.0,46.2,2.0,5.0,40.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,11/14/2021,Houston Rockets,22.5
Jae Crowder,23:51,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,2.0,3.0,5.0,27.0,11/14/2021,Houston Rockets,18.0
JaVale McGee,24:35,9.0,12.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,7.0,14.0,1.0,1.0,3.0,1.0,5.0,19.0,30.0,11/14/2021,Houston Rockets,45.5
Devin Booker,31:33,9.0,23.0,39.1,3.0,7.0,42.9,5.0,5.0,100.0,0.0,5.0,5.0,6.0,2.0,0.0,0.0,0.0,26.0,12.0,11/14/2021,Houston Rockets,46.75
Chris Paul,29:30,6.0,11.0,54.5,2.0,5.0,40.0,1.0,1.0,100.0,0.0,3.0,3.0,4.0,7.0,0.0,2.0,2.0,15.0,25.0,11/14/2021,Houston Rockets,38.75
Frank Kaminsky,23:25,1.0,6.0,16.7,0.0,0.0,0.0,4.0,5.0,80.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,3.0,6.0,-4.0,11/14/2021,Houston Rockets,20.5
Cameron Payne,18:30,5.0,10.0,50.0,2.0,5.0,40.0,1.0,2.0,50.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,2.0,13.0,1.0,11/14/2021,Houston Rockets,23.0
Cameron Johnson,27:06,2.0,7.0,28.6,2.0,6.0,33.3,4.0,4.0,100.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,10.0,2.0,11/14/2021,Houston Rockets,24.0
Landry Shamet,18:12,2.0,7.0,28.6,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,9.0,11/14/2021,Houston Rockets,12.0
Abdel Nader,12:34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,11.0,11/14/2021,Houston Rockets,5.5
