,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,41:24,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,21.0,11/30/2021,Golden State Warriors,18.0
Jae Crowder,28:12,5.0,11.0,45.5,4.0,9.0,44.4,0.0,2.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,14.0,19.0,11/30/2021,Golden State Warriors,27.0
Deandre Ayton,34:17,11.0,19.0,57.9,0.0,0.0,0.0,2.0,4.0,50.0,6.0,5.0,11.0,2.0,1.0,2.0,1.0,0.0,24.0,16.0,11/30/2021,Golden State Warriors,46.25
Devin Booker,15:27,4.0,9.0,44.4,0.0,2.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,10.0,-5.0,11/30/2021,Golden State Warriors,13.5
Chris Paul,39:26,7.0,13.0,53.8,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,11.0,5.0,0.0,2.0,3.0,15.0,21.0,11/30/2021,Golden State Warriors,48.5
Cameron Johnson,29:22,5.0,10.0,50.0,3.0,7.0,42.9,1.0,2.0,50.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,14.0,-1.0,11/30/2021,Golden State Warriors,27.0
Landry Shamet,23:47,3.0,9.0,33.3,2.0,7.0,28.6,1.0,1.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,9.0,-9.0,11/30/2021,Golden State Warriors,15.75
Cameron Payne,15:32,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,6.0,-12.0,11/30/2021,Golden State Warriors,13.25
JaVale McGee,8:17,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,8.0,-7.0,11/30/2021,Golden State Warriors,9.5
Elfrid Payton,4:17,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-3.0,11/30/2021,Golden State Warriors,3.0
