,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,33:26,7.0,12.0,58.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,3.0,4.0,15.0,6.0,10/27/2021,Sacramento Kings,25.75
Jae Crowder,31:57,4.0,12.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,10.0,1.0,10/27/2021,Sacramento Kings,22.5
Deandre Ayton,33:44,9.0,12.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,5.0,16.0,21.0,1.0,1.0,1.0,1.0,1.0,21.0,8.0,10/27/2021,Sacramento Kings,52.25
Devin Booker,36:32,12.0,28.0,42.9,2.0,6.0,33.3,5.0,6.0,83.3,3.0,3.0,6.0,8.0,1.0,0.0,0.0,4.0,31.0,4.0,10/27/2021,Sacramento Kings,53.5
Chris Paul,29:44,1.0,10.0,10.0,0.0,0.0,0.0,4.0,4.0,100.0,3.0,3.0,6.0,8.0,2.0,0.0,1.0,2.0,6.0,-10.0,10/27/2021,Sacramento Kings,29.0
Cameron Johnson,22:53,0.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-9.0,10/27/2021,Sacramento Kings,4.25
Elfrid Payton,13:19,4.0,7.0,57.1,0.0,0.0,0.0,2.0,4.0,50.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0,2.0,10/27/2021,Sacramento Kings,13.75
Landry Shamet,18:57,1.0,2.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,-7.0,10/27/2021,Sacramento Kings,9.75
JaVale McGee,14:12,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,10.0,11.0,0.0,0.0,1.0,4.0,0.0,7.0,-8.0,10/27/2021,Sacramento Kings,20.75
Abdel Nader,5:16,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,10/27/2021,Sacramento Kings,1.5
