,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,33:32,7.0,16.0,43.8,2.0,6.0,33.3,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,2.0,16.0,-21.0,10/20/2021,Denver Nuggets,26.75
Jae Crowder,24:06,0.0,5.0,0.0,0.0,5.0,0.0,2.0,2.0,100.0,0.0,8.0,8.0,2.0,1.0,0.0,1.0,1.0,2.0,-7.0,10/20/2021,Denver Nuggets,16.5
Deandre Ayton,32:36,6.0,10.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,2.0,15.0,-15.0,10/20/2021,Denver Nuggets,27.0
Devin Booker,29:57,3.0,15.0,20.0,2.0,7.0,28.6,4.0,4.0,100.0,1.0,3.0,4.0,4.0,1.0,0.0,3.0,3.0,12.0,-24.0,10/20/2021,Denver Nuggets,24.5
Chris Paul,33:37,6.0,11.0,54.5,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,4.0,10.0,2.0,1.0,3.0,3.0,15.0,-23.0,10/20/2021,Denver Nuggets,40.5
Cameron Payne,14:23,3.0,9.0,33.3,1.0,3.0,33.3,3.0,5.0,60.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,10.0,11.0,10/20/2021,Denver Nuggets,18.0
JaVale McGee,15:07,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,3.0,2.0,6.0,3.0,10/20/2021,Denver Nuggets,16.5
Cameron Johnson,23:54,4.0,10.0,40.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,-5.0,10/20/2021,Denver Nuggets,18.0
Landry Shamet,19:25,4.0,5.0,80.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,10/20/2021,Denver Nuggets,16.25
Abdel Nader,13:23,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,10/20/2021,Denver Nuggets,6.75
