,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,43:29,10.0,17.0,58.8,3.0,6.0,50.0,3.0,4.0,75.0,0.0,3.0,3.0,5.0,3.0,0.0,1.0,1.0,26.0,23.0,03/16/2022,Houston Rockets,44.25
Torrey Craig,34:01,8.0,8.0,100.0,3.0,3.0,100.0,2.0,2.0,100.0,3.0,11.0,14.0,3.0,0.0,2.0,1.0,3.0,21.0,27.0,03/16/2022,Houston Rockets,48.0
Deandre Ayton,31:16,10.0,19.0,52.6,0.0,0.0,0.0,3.0,4.0,75.0,6.0,5.0,11.0,0.0,0.0,1.0,0.0,3.0,23.0,23.0,03/16/2022,Houston Rockets,38.75
Devin Booker,36:26,15.0,24.0,62.5,5.0,12.0,41.7,1.0,1.0,100.0,0.0,4.0,4.0,4.0,0.0,1.0,3.0,2.0,36.0,12.0,03/16/2022,Houston Rockets,50.0
Cameron Payne,31:39,3.0,10.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,11.0,1.0,0.0,2.0,3.0,6.0,23.0,03/16/2022,Houston Rockets,32.25
Ish Wainright,9:10,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-3.0,03/16/2022,Houston Rockets,2.25
Aaron Holiday,16:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,-6.0,03/16/2022,Houston Rockets,13.0
JaVale McGee,15:46,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.0,03/16/2022,Houston Rockets,14.25
Landry Shamet,15:30,2.0,4.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,-3.0,03/16/2022,Houston Rockets,11.75
Bismack Biyombo,5:42,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0,03/16/2022,Houston Rockets,2.75
Elfrid Payton,0:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03/16/2022,Houston Rockets,0.0
