,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,34:17,2.0,6.0,33.3,0.0,1.0,0.0,3.0,4.0,75.0,2.0,3.0,5.0,2.0,1.0,2.0,0.0,1.0,7.0,5.0,01/17/2022,San Antonio Spurs,22.25
Jae Crowder,25:36,3.0,8.0,37.5,2.0,6.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,8.0,-6.0,01/17/2022,San Antonio Spurs,18.75
JaVale McGee,23:12,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,0.0,2.0,6.0,-2.0,01/17/2022,San Antonio Spurs,18.0
Devin Booker,34:51,18.0,33.0,54.5,5.0,13.0,38.5,7.0,8.0,87.5,0.0,5.0,5.0,6.0,3.0,0.0,0.0,2.0,48.0,3.0,01/17/2022,San Antonio Spurs,71.75
Chris Paul,32:22,7.0,12.0,58.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,2.0,2.0,0.0,1.0,15.0,-3.0,01/17/2022,San Antonio Spurs,44.0
Bismack Biyombo,24:48,8.0,10.0,80.0,0.0,0.0,0.0,1.0,4.0,25.0,8.0,6.0,14.0,1.0,1.0,0.0,1.0,3.0,17.0,16.0,01/17/2022,San Antonio Spurs,37.5
Cameron Johnson,20:26,3.0,5.0,60.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,21.0,01/17/2022,San Antonio Spurs,11.5
Cameron Payne,23:22,5.0,12.0,41.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,11.0,33.0,01/17/2022,San Antonio Spurs,19.5
Landry Shamet,15:12,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,6.0,01/17/2022,San Antonio Spurs,5.25
Elfrid Payton,1:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/17/2022,San Antonio Spurs,2.75
Ish Wainright,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,01/17/2022,San Antonio Spurs,-0.5
Jalen Smith,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/17/2022,San Antonio Spurs,0.0
