,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,29:54,8.0,11.0,72.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,3.0,1.0,20.0,-24.0,01/08/2022,Miami Heat,32.75
Jae Crowder,26:30,1.0,6.0,16.7,0.0,3.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,1.0,4.0,0.0,0.0,0.0,3.0,-15.0,01/08/2022,Miami Heat,18.75
Deandre Ayton,32:02,4.0,5.0,80.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,12.0,-23.0,01/08/2022,Miami Heat,25.5
Devin Booker,33:21,5.0,15.0,33.3,3.0,5.0,60.0,13.0,13.0,100.0,0.0,4.0,4.0,3.0,2.0,0.0,5.0,4.0,26.0,-22.0,01/08/2022,Miami Heat,38.5
Chris Paul,32:13,3.0,9.0,33.3,1.0,1.0,100.0,2.0,3.0,66.7,0.0,2.0,2.0,7.0,1.0,0.0,4.0,3.0,9.0,-10.0,01/08/2022,Miami Heat,22.5
Cameron Johnson,31:43,4.0,13.0,30.8,3.0,10.0,30.0,4.0,4.0,100.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,-17.0,01/08/2022,Miami Heat,25.75
JaVale McGee,6:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0,01/08/2022,Miami Heat,0.75
Cameron Payne,21:22,3.0,13.0,23.1,2.0,6.0,33.3,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,8.0,-9.0,01/08/2022,Miami Heat,17.0
Jalen Smith,12:52,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,01/08/2022,Miami Heat,7.0
Justin Jackson,9:06,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,01/08/2022,Miami Heat,8.0
Ish Wainright,4:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,01/08/2022,Miami Heat,4.75
