,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,29:10,5.0,7.0,71.4,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,4.0,13.0,15.0,11/12/2021,Memphis Grizzlies,22.0
Jae Crowder,25:05,6.0,10.0,60.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,2.0,17.0,31.0,11/12/2021,Memphis Grizzlies,29.25
JaVale McGee,15:27,4.0,6.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,4.0,9.0,16.0,11/12/2021,Memphis Grizzlies,18.0
Devin Booker,25:36,7.0,17.0,41.2,1.0,5.0,20.0,2.0,2.0,100.0,1.0,4.0,5.0,7.0,0.0,0.0,3.0,2.0,17.0,31.0,11/12/2021,Memphis Grizzlies,32.75
Chris Paul,27:39,6.0,12.0,50.0,0.0,2.0,0.0,3.0,3.0,100.0,0.0,4.0,4.0,12.0,5.0,0.0,2.0,2.0,15.0,20.0,11/12/2021,Memphis Grizzlies,47.0
Frank Kaminsky,27:15,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,1.0,8.0,11.0,11/12/2021,Memphis Grizzlies,23.0
Cameron Payne,20:21,4.0,13.0,30.8,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,10.0,5.0,11/12/2021,Memphis Grizzlies,20.0
Cameron Johnson,22:55,4.0,7.0,57.1,3.0,6.0,50.0,1.0,1.0,100.0,0.0,7.0,7.0,1.0,0.0,0.0,2.0,1.0,12.0,-6.0,11/12/2021,Memphis Grizzlies,22.75
Landry Shamet,23:21,2.0,9.0,22.2,2.0,5.0,40.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,-8.0,11/12/2021,Memphis Grizzlies,18.5
Abdel Nader,17:53,4.0,5.0,80.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,10.0,12.0,11/12/2021,Memphis Grizzlies,23.0
Jalen Smith,5:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,11/12/2021,Memphis Grizzlies,1.25
