,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,25:58,5.0,10.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,12.0,17.0,02/05/2022,Washington Wizards,26.25
Jae Crowder,24:30,3.0,10.0,30.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,0.0,2.0,7.0,20.0,02/05/2022,Washington Wizards,18.25
Deandre Ayton,23:57,8.0,14.0,57.1,0.0,0.0,0.0,4.0,5.0,80.0,6.0,10.0,16.0,2.0,2.0,0.0,0.0,0.0,20.0,15.0,02/05/2022,Washington Wizards,47.0
Devin Booker,29:37,5.0,14.0,35.7,1.0,6.0,16.7,0.0,0.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,1.0,2.0,11.0,23.0,02/05/2022,Washington Wizards,27.25
Chris Paul,30:34,6.0,12.0,50.0,1.0,5.0,20.0,1.0,2.0,50.0,0.0,4.0,4.0,9.0,1.0,1.0,2.0,0.0,14.0,30.0,02/05/2022,Washington Wizards,36.0
Cameron Johnson,18:04,5.0,8.0,62.5,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,12.0,13.0,02/05/2022,Washington Wizards,19.75
JaVale McGee,14:22,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,1.0,3.0,1.0,1.0,6.0,15.0,02/05/2022,Washington Wizards,27.5
Elfrid Payton,20:43,1.0,6.0,16.7,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,-9.0,02/05/2022,Washington Wizards,3.0
Jalen Smith,22:05,3.0,7.0,42.9,1.0,3.0,33.3,1.0,2.0,50.0,4.0,1.0,5.0,1.0,0.0,1.0,1.0,3.0,8.0,-2.0,02/05/2022,Washington Wizards,17.75
Ish Wainright,12:00,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-19.0,02/05/2022,Washington Wizards,3.25
Bismack Biyombo,9:38,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,2.0,1.0,-15.0,02/05/2022,Washington Wizards,10.0
Justin Jackson,8:33,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-13.0,02/05/2022,Washington Wizards,3.0
