,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,40:04,9.0,17.0,52.9,2.0,7.0,28.6,4.0,4.0,100.0,2.0,6.0,8.0,4.0,2.0,0.0,3.0,2.0,24.0,3.0,02/03/2022,Atlanta Hawks,43.5
Jae Crowder,33:35,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,1.0,1.0,2.0,10.0,1.0,02/03/2022,Atlanta Hawks,22.0
Deandre Ayton,24:27,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,02/03/2022,Atlanta Hawks,25.25
Devin Booker,38:26,13.0,27.0,48.1,1.0,8.0,12.5,5.0,7.0,71.4,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,32.0,-6.0,02/03/2022,Atlanta Hawks,38.0
Chris Paul,38:56,7.0,14.0,50.0,1.0,5.0,20.0,3.0,4.0,75.0,0.0,4.0,4.0,12.0,3.0,0.0,0.0,5.0,18.0,-4.0,02/03/2022,Atlanta Hawks,47.5
JaVale McGee,16:05,5.0,5.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,12.0,-12.0,02/03/2022,Atlanta Hawks,16.0
Cameron Johnson,29:07,5.0,9.0,55.6,3.0,5.0,60.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,2.0,0.0,0.0,3.0,13.0,-10.0,02/03/2022,Atlanta Hawks,28.5
Elfrid Payton,10:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,3.0,0.0,0.0,-8.0,02/03/2022,Atlanta Hawks,13.5
Ish Wainright,5:51,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,02/03/2022,Atlanta Hawks,0.0
Jalen Smith,3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,02/03/2022,Atlanta Hawks,0.0
