,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,36:34,7.0,7.0,100.0,3.0,3.0,100.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,19.0,9.0,11/19/2021,Dallas Mavericks,33.5
Jae Crowder,26:54,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,11/19/2021,Dallas Mavericks,14.0
Deandre Ayton,29:14,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,17.0,2.0,1.0,1.0,1.0,3.0,8.0,-8.0,11/19/2021,Dallas Mavericks,35.75
Devin Booker,30:33,7.0,20.0,35.0,3.0,8.0,37.5,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,19.0,-7.0,11/19/2021,Dallas Mavericks,23.25
Chris Paul,33:31,7.0,14.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,5.0,5.0,14.0,3.0,0.0,5.0,2.0,18.0,10.0,11/19/2021,Dallas Mavericks,49.75
Cameron Johnson,22:18,5.0,8.0,62.5,3.0,5.0,60.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,13.0,8.0,11/19/2021,Dallas Mavericks,20.5
Cameron Payne,14:29,3.0,7.0,42.9,0.0,1.0,0.0,4.0,4.0,100.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,2.0,10.0,-2.0,11/19/2021,Dallas Mavericks,19.0
Landry Shamet,20:34,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,11/19/2021,Dallas Mavericks,15.0
JaVale McGee,15:59,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,1.0,2.0,14.0,13.0,11/19/2021,Dallas Mavericks,26.0
Abdel Nader,7:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,11/19/2021,Dallas Mavericks,2.0
Chandler Hutchison,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11/19/2021,Dallas Mavericks,0.75
Jalen Smith,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/19/2021,Dallas Mavericks,1.25
Ish Wainright,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/19/2021,Dallas Mavericks,0.0
