,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,32:58,8.0,14.0,57.1,1.0,4.0,25.0,2.0,3.0,66.7,1.0,8.0,9.0,2.0,1.0,0.0,1.0,1.0,19.0,8.0,02/15/2022,LA Clippers,35.25
Jae Crowder,30:39,2.0,5.0,40.0,1.0,3.0,33.3,0.0,1.0,0.0,2.0,4.0,6.0,1.0,3.0,1.0,0.0,2.0,5.0,12.0,02/15/2022,LA Clippers,22.5
Deandre Ayton,29:60,6.0,16.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,02/15/2022,LA Clippers,32.0
Devin Booker,36:28,11.0,19.0,57.9,3.0,6.0,50.0,1.0,2.0,50.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,26.0,9.0,02/15/2022,LA Clippers,43.25
Chris Paul,35:19,7.0,14.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,14.0,1.0,0.0,3.0,0.0,17.0,12.0,02/15/2022,LA Clippers,45.25
Elfrid Payton,12:41,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,4.0,-5.0,02/15/2022,LA Clippers,10.0
JaVale McGee,17:12,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,8.0,-3.0,02/15/2022,LA Clippers,14.0
Cameron Johnson,21:23,3.0,7.0,42.9,1.0,4.0,25.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,9.0,2.0,02/15/2022,LA Clippers,16.0
Torrey Craig,12:41,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,-12.0,02/15/2022,LA Clippers,8.25
Aaron Holiday,10:40,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,-1.0,02/15/2022,LA Clippers,8.5
